,Long,Short
2026-02-12 14:15:00+01:00,82.47531,82.47531
2026-02-12 14:30:00+01:00,87.72253,87.72253
2026-02-12 14:45:00+01:00,108.15825,108.15825
2026-02-12 15:00:00+01:00,70.71757,70.71757
2026-02-12 15:15:00+01:00,51.90948,51.90948
2026-02-12 15:30:00+01:00,79.89428,79.89428
2026-02-12 15:45:00+01:00,75.55163,75.55163
2026-02-12 16:00:00+01:00,88.77949,88.77949
2026-02-12 16:15:00+01:00,95.56443,95.56443
2026-02-12 16:30:00+01:00,143.53394,143.53394
2026-02-12 16:45:00+01:00,144.96132,144.96132
2026-02-12 17:00:00+01:00,135.30689,135.30689
2026-02-12 17:15:00+01:00,142.8148,142.8148
2026-02-12 17:30:00+01:00,142.44162,142.44162
2026-02-12 17:45:00+01:00,143.04305,143.04305
2026-02-12 18:00:00+01:00,144.61935,144.61935
2026-02-12 18:15:00+01:00,136.76588,136.76588
2026-02-12 18:30:00+01:00,123.83953,123.83953
2026-02-12 18:45:00+01:00,3.55253,3.55253
2026-02-12 19:00:00+01:00,146.15546,146.15546
2026-02-12 19:15:00+01:00,142.75047,142.75047
2026-02-12 19:30:00+01:00,23.59237,23.59237
2026-02-12 19:45:00+01:00,-316.26013,-316.26013
2026-02-12 20:00:00+01:00,-347.18175,-347.18175
2026-02-12 20:15:00+01:00,-153.15109,-153.15109
2026-02-12 20:30:00+01:00,85.72197,85.72197
2026-02-12 20:45:00+01:00,73.00326,73.00326
2026-02-12 21:00:00+01:00,-117.03837,-117.03837
2026-02-12 21:15:00+01:00,61.88989,61.88989
2026-02-12 21:30:00+01:00,55.12099,55.12099
2026-02-12 21:45:00+01:00,80.35051,80.35051
2026-02-12 22:00:00+01:00,79.16445,79.16445
2026-02-12 22:15:00+01:00,54.19801,54.19801
2026-02-12 22:30:00+01:00,73.17663,73.17663
2026-02-12 22:45:00+01:00,51.17291,51.17291
2026-02-12 23:00:00+01:00,79.8254,79.8254
2026-02-12 23:15:00+01:00,73.46928,73.46928
2026-02-12 23:30:00+01:00,88.6663,88.6663
2026-02-12 23:45:00+01:00,89.59759,89.59759
2026-02-13 00:00:00+01:00,106.59438,106.59438
2026-02-13 00:15:00+01:00,129.8819,129.8819
2026-02-13 00:30:00+01:00,123.20627,123.20627
2026-02-13 00:45:00+01:00,90.38413,90.38413
2026-02-13 01:00:00+01:00,144.87816,144.87816
2026-02-13 01:15:00+01:00,19.08273,19.08273
2026-02-13 01:30:00+01:00,74.39037,74.39037
2026-02-13 01:45:00+01:00,59.04618,59.04618
2026-02-13 02:00:00+01:00,65.53498,65.53498
2026-02-13 02:15:00+01:00,79.98475,79.98475
2026-02-13 02:30:00+01:00,87.81626,87.81626
2026-02-13 02:45:00+01:00,99.09308,99.09308
2026-02-13 03:00:00+01:00,96.96931,96.96931
2026-02-13 03:15:00+01:00,101.40689,101.40689
2026-02-13 03:30:00+01:00,105.94803,105.94803
2026-02-13 03:45:00+01:00,96.71215,96.71215
2026-02-13 04:00:00+01:00,64.90556,64.90556
2026-02-13 04:15:00+01:00,73.38089,73.38089
2026-02-13 04:30:00+01:00,76.02288,76.02288
2026-02-13 04:45:00+01:00,69.89387,69.89387
2026-02-13 05:00:00+01:00,151.49084,151.49084
2026-02-13 05:15:00+01:00,149.69948,149.69948
2026-02-13 05:30:00+01:00,154.10239,154.10239
2026-02-13 05:45:00+01:00,13.41172,13.41172
2026-02-13 06:00:00+01:00,18.10281,18.10281
2026-02-13 06:15:00+01:00,39.70936,39.70936
2026-02-13 06:30:00+01:00,72.27502,72.27502
2026-02-13 06:45:00+01:00,151.03336,151.03336
2026-02-13 07:00:00+01:00,108.66766,108.66766
2026-02-13 07:15:00+01:00,131.1073,131.1073
2026-02-13 07:30:00+01:00,134.8107,134.8107
2026-02-13 07:45:00+01:00,138.09912,138.09912
2026-02-13 08:00:00+01:00,145.59184,145.59184
2026-02-13 08:15:00+01:00,140.12402,140.12402
2026-02-13 08:30:00+01:00,141.31371,141.31371
2026-02-13 08:45:00+01:00,136.71659,136.71659
2026-02-13 09:00:00+01:00,142.16608,142.16608
2026-02-13 09:15:00+01:00,135.56191,135.56191
2026-02-13 09:30:00+01:00,89.86602,89.86602
2026-02-13 09:45:00+01:00,67.53886,67.53886
2026-02-13 10:00:00+01:00,76.18623,76.18623
2026-02-13 10:15:00+01:00,44.74623,44.74623
2026-02-13 10:30:00+01:00,53.27772,53.27772
2026-02-13 10:45:00+01:00,97.31249,97.31249
2026-02-13 11:00:00+01:00,105.99008,105.99008
2026-02-13 11:15:00+01:00,104.63123,104.63123
2026-02-13 11:30:00+01:00,94.9263,94.9263
2026-02-13 11:45:00+01:00,78.35113,78.35113
2026-02-13 12:00:00+01:00,33.27197,33.27197
2026-02-13 12:15:00+01:00,0.0,0.0
2026-02-13 12:30:00+01:00,0.39052,0.39052
2026-02-13 12:45:00+01:00,46.1943,46.1943
2026-02-13 13:00:00+01:00,32.97428,32.97428
2026-02-13 13:15:00+01:00,-88.20046,-88.20046
2026-02-13 13:30:00+01:00,0.0,0.0
2026-02-13 13:45:00+01:00,19.60166,19.60166
2026-02-13 14:00:00+01:00,77.22037,77.22037
2026-02-13 14:15:00+01:00,32.79158,32.79158
2026-02-13 14:30:00+01:00,0.0,0.0
2026-02-13 14:45:00+01:00,40.26851,40.26851
2026-02-13 15:00:00+01:00,109.33919,109.33919
2026-02-13 15:15:00+01:00,122.36782,122.36782
2026-02-13 15:30:00+01:00,135.71005,135.71005
2026-02-13 15:45:00+01:00,139.49544,139.49544
2026-02-13 16:00:00+01:00,83.46074,83.46074
2026-02-13 16:15:00+01:00,132.24535,132.24535
2026-02-13 16:30:00+01:00,138.08182,138.08182
2026-02-13 16:45:00+01:00,135.56725,135.56725
2026-02-13 17:00:00+01:00,61.96956,61.96956
2026-02-13 17:15:00+01:00,65.16268,65.16268
2026-02-13 17:30:00+01:00,88.41048,88.41048
2026-02-13 17:45:00+01:00,86.94398,86.94398
2026-02-13 18:00:00+01:00,81.26124,81.26124
2026-02-13 18:15:00+01:00,85.44685,85.44685
2026-02-13 18:30:00+01:00,139.09049,139.09049
2026-02-13 18:45:00+01:00,135.12429,135.12429
2026-02-13 19:00:00+01:00,147.57257,147.57257
2026-02-13 19:15:00+01:00,125.94371,125.94371
2026-02-13 19:30:00+01:00,132.03828,132.03828
2026-02-13 19:45:00+01:00,131.72294,131.72294
2026-02-13 20:00:00+01:00,133.12729,133.12729
2026-02-13 20:15:00+01:00,138.35375,138.35375
2026-02-13 20:30:00+01:00,135.86339,135.86339
2026-02-13 20:45:00+01:00,78.38453,78.38453
2026-02-13 21:00:00+01:00,121.94966,121.94966
2026-02-13 21:15:00+01:00,73.72104,73.72104
2026-02-13 21:30:00+01:00,79.95801,79.95801
2026-02-13 21:45:00+01:00,69.28758,69.28758
2026-02-13 22:00:00+01:00,122.92458,122.92458
2026-02-13 22:15:00+01:00,114.08158,114.08158
2026-02-13 22:30:00+01:00,80.54491,80.54491
2026-02-13 22:45:00+01:00,63.10807,63.10807
2026-02-13 23:00:00+01:00,110.20921,110.20921
2026-02-13 23:15:00+01:00,50.11568,50.11568
2026-02-13 23:30:00+01:00,100.99056,100.99056
2026-02-13 23:45:00+01:00,77.99304,77.99304
2026-02-14 00:00:00+01:00,31.81723,31.81723
2026-02-14 00:15:00+01:00,49.34608,49.34608
2026-02-14 00:30:00+01:00,112.62193,112.62193
2026-02-14 00:45:00+01:00,96.81132,96.81132
2026-02-14 01:00:00+01:00,105.14568,105.14568
2026-02-14 01:15:00+01:00,101.31868,101.31868
2026-02-14 01:30:00+01:00,99.34211,99.34211
2026-02-14 01:45:00+01:00,94.75289,94.75289
2026-02-14 02:00:00+01:00,91.16665,91.16665
2026-02-14 02:15:00+01:00,43.33621,43.33621
2026-02-14 02:30:00+01:00,74.15735,74.15735
2026-02-14 02:45:00+01:00,76.19174,76.19174
2026-02-14 03:00:00+01:00,76.79757,76.79757
2026-02-14 03:15:00+01:00,75.16044,75.16044
2026-02-14 03:30:00+01:00,69.06857,69.06857
2026-02-14 03:45:00+01:00,50.74152,50.74152
2026-02-14 04:00:00+01:00,71.69027,71.69027
2026-02-14 04:15:00+01:00,85.91154,85.91154
2026-02-14 04:30:00+01:00,94.37854,94.37854
2026-02-14 04:45:00+01:00,114.54955,114.54955
2026-02-14 05:00:00+01:00,91.34401,91.34401
2026-02-14 05:15:00+01:00,89.62587,89.62587
2026-02-14 05:30:00+01:00,94.50625,94.50625
2026-02-14 05:45:00+01:00,96.35564,96.35564
2026-02-14 06:00:00+01:00,95.47866,95.47866
2026-02-14 06:15:00+01:00,95.87729,95.87729
2026-02-14 06:30:00+01:00,94.33063,94.33063
2026-02-14 06:45:00+01:00,91.44008,91.44008
2026-02-14 07:00:00+01:00,94.47604,94.47604
2026-02-14 07:15:00+01:00,97.04367,97.04367
2026-02-14 07:30:00+01:00,97.93856,97.93856
2026-02-14 07:45:00+01:00,0.09961,0.09961
2026-02-14 08:00:00+01:00,0.0,0.0
2026-02-14 08:15:00+01:00,103.10341,103.10341
2026-02-14 08:30:00+01:00,0.0,0.0
2026-02-14 08:45:00+01:00,116.6186,116.6186
2026-02-14 09:00:00+01:00,109.46445,109.46445
2026-02-14 09:15:00+01:00,121.65991,121.65991
2026-02-14 09:30:00+01:00,124.86804,124.86804
2026-02-14 09:45:00+01:00,126.11195,126.11195
2026-02-14 10:00:00+01:00,119.37836,119.37836
2026-02-14 10:15:00+01:00,118.37713,118.37713
2026-02-14 10:30:00+01:00,117.681,117.681
2026-02-14 10:45:00+01:00,114.12006,114.12006
2026-02-14 11:00:00+01:00,90.39218,90.39218
2026-02-14 11:15:00+01:00,4.88778,4.88778
2026-02-14 11:30:00+01:00,109.28751,109.28751
2026-02-14 11:45:00+01:00,13.32842,13.32842
2026-02-14 12:00:00+01:00,92.34644,92.34644
2026-02-14 12:15:00+01:00,86.44304,86.44304
2026-02-14 12:30:00+01:00,108.69865,108.69865
2026-02-14 12:45:00+01:00,111.30051,111.30051
2026-02-14 13:00:00+01:00,114.19851,114.19851
2026-02-14 13:15:00+01:00,112.03942,112.03942
2026-02-14 13:30:00+01:00,130.47293,130.47293
2026-02-14 13:45:00+01:00,136.77542,136.77542
2026-02-14 14:00:00+01:00,121.58472,121.58472
2026-02-14 14:15:00+01:00,135.478,135.478
2026-02-14 14:30:00+01:00,139.50185,139.50185
2026-02-14 14:45:00+01:00,149.6836,149.6836
2026-02-14 15:00:00+01:00,149.78153,149.78153
2026-02-14 15:15:00+01:00,149.92954,149.92954
2026-02-14 15:30:00+01:00,148.80363,148.80363
2026-02-14 15:45:00+01:00,133.97727,133.97727
2026-02-14 16:00:00+01:00,0.0,0.0
2026-02-14 16:15:00+01:00,0.0,0.0
2026-02-14 16:30:00+01:00,17.3395,17.3395
2026-02-14 16:45:00+01:00,59.04375,59.04375
2026-02-14 17:00:00+01:00,89.41949,89.41949
2026-02-14 17:15:00+01:00,55.39785,55.39785
2026-02-14 17:30:00+01:00,64.92602,64.92602
2026-02-14 17:45:00+01:00,0.0,0.0
2026-02-14 18:00:00+01:00,110.19619,110.19619
2026-02-14 18:15:00+01:00,95.06719,95.06719
2026-02-14 18:30:00+01:00,144.78505,144.78505
2026-02-14 18:45:00+01:00,147.09256,147.09256
2026-02-14 19:00:00+01:00,148.8916,148.8916
2026-02-14 19:15:00+01:00,141.04939,141.04939
2026-02-14 19:30:00+01:00,139.84293,139.84293
2026-02-14 19:45:00+01:00,132.67719,132.67719
2026-02-14 20:00:00+01:00,135.25712,135.25712
2026-02-14 20:15:00+01:00,124.51658,124.51658
2026-02-14 20:30:00+01:00,132.67624,132.67624
2026-02-14 20:45:00+01:00,120.38237,120.38237
2026-02-14 21:00:00+01:00,137.8513,137.8513
2026-02-14 21:15:00+01:00,131.25516,131.25516
2026-02-14 21:30:00+01:00,119.78104,119.78104
2026-02-14 21:45:00+01:00,114.26633,114.26633
2026-02-14 22:00:00+01:00,0.0,0.0
2026-02-14 22:15:00+01:00,0.0,0.0
2026-02-14 22:30:00+01:00,112.45233,112.45233
2026-02-14 22:45:00+01:00,103.75379,103.75379
2026-02-14 23:00:00+01:00,119.06106,119.06106
2026-02-14 23:15:00+01:00,111.52282,111.52282
2026-02-14 23:30:00+01:00,111.57557,111.57557
2026-02-14 23:45:00+01:00,109.60927,109.60927
2026-02-15 00:00:00+01:00,119.92016,119.92016
2026-02-15 00:15:00+01:00,116.09132,116.09132
2026-02-15 00:30:00+01:00,114.16915,114.16915
2026-02-15 00:45:00+01:00,107.83563,107.83563
2026-02-15 01:00:00+01:00,114.95197,114.95197
2026-02-15 01:15:00+01:00,122.39608,122.39608
2026-02-15 01:30:00+01:00,115.66947,115.66947
2026-02-15 01:45:00+01:00,105.42056,105.42056
2026-02-15 02:00:00+01:00,113.50145,113.50145
2026-02-15 02:15:00+01:00,107.97566,107.97566
2026-02-15 02:30:00+01:00,111.10275,111.10275
2026-02-15 02:45:00+01:00,108.37476,108.37476
2026-02-15 03:00:00+01:00,107.27585,107.27585
2026-02-15 03:15:00+01:00,104.35715,104.35715
2026-02-15 03:30:00+01:00,107.79971,107.79971
2026-02-15 03:45:00+01:00,103.43782,103.43782
2026-02-15 04:00:00+01:00,112.34363,112.34363
2026-02-15 04:15:00+01:00,114.35895,114.35895
2026-02-15 04:30:00+01:00,131.00919,131.00919
2026-02-15 04:45:00+01:00,113.54274,113.54274
2026-02-15 05:00:00+01:00,112.35355,112.35355
2026-02-15 05:15:00+01:00,108.39283,108.39283
2026-02-15 05:30:00+01:00,105.78209,105.78209
2026-02-15 05:45:00+01:00,96.48011,96.48011
2026-02-15 06:00:00+01:00,5.30053,5.30053
2026-02-15 06:15:00+01:00,102.29913,102.29913
2026-02-15 06:30:00+01:00,102.64004,102.64004
2026-02-15 06:45:00+01:00,108.37049,108.37049
2026-02-15 07:00:00+01:00,103.35554,103.35554
2026-02-15 07:15:00+01:00,99.39701,99.39701
2026-02-15 07:30:00+01:00,103.68442,103.68442
2026-02-15 07:45:00+01:00,112.37266,112.37266
2026-02-15 08:00:00+01:00,135.28366,135.28366
2026-02-15 08:15:00+01:00,111.0365,111.0365
2026-02-15 08:30:00+01:00,108.89933,108.89933
2026-02-15 08:45:00+01:00,110.11886,110.11886
2026-02-15 09:00:00+01:00,124.0537,124.0537
2026-02-15 09:15:00+01:00,119.34201,119.34201
2026-02-15 09:30:00+01:00,117.21027,117.21027
2026-02-15 09:45:00+01:00,91.06282,91.06282
2026-02-15 10:00:00+01:00,62.93728,62.93728
2026-02-15 10:15:00+01:00,107.69133,107.69133
2026-02-15 10:30:00+01:00,115.09187,115.09187
2026-02-15 10:45:00+01:00,94.9454,94.9454
2026-02-15 11:00:00+01:00,102.53669,102.53669
2026-02-15 11:15:00+01:00,131.0574,131.0574
2026-02-15 11:30:00+01:00,132.58335,132.58335
2026-02-15 11:45:00+01:00,113.21136,113.21136
2026-02-15 12:00:00+01:00,97.66766,97.66766
2026-02-15 12:15:00+01:00,89.23767,89.23767
2026-02-15 12:30:00+01:00,25.37865,25.37865
2026-02-15 12:45:00+01:00,26.40293,26.40293
2026-02-15 13:00:00+01:00,80.05157,80.05157
2026-02-15 13:15:00+01:00,58.74912,58.74912
2026-02-15 13:30:00+01:00,52.67938,52.67938
2026-02-15 13:45:00+01:00,48.15217,48.15217
2026-02-15 14:00:00+01:00,64.39263,64.39263
2026-02-15 14:15:00+01:00,78.8639,78.8639
2026-02-15 14:30:00+01:00,103.26311,103.26311
2026-02-15 14:45:00+01:00,126.3796,126.3796
2026-02-15 15:00:00+01:00,107.95946,107.95946
2026-02-15 15:15:00+01:00,135.62776,135.62776
2026-02-15 15:30:00+01:00,150.20542,150.20542
2026-02-15 15:45:00+01:00,93.1127,93.1127
2026-02-15 16:00:00+01:00,89.86441,89.86441
2026-02-15 16:15:00+01:00,124.73799,124.73799
2026-02-15 16:30:00+01:00,131.26939,131.26939
2026-02-15 16:45:00+01:00,109.43383,109.43383
2026-02-15 17:00:00+01:00,110.55779,110.55779
2026-02-15 17:15:00+01:00,121.00834,121.00834
2026-02-15 17:30:00+01:00,136.70335,136.70335
2026-02-15 17:45:00+01:00,134.08618,134.08618
2026-02-15 18:00:00+01:00,125.25679,125.25679
2026-02-15 18:15:00+01:00,41.28232,41.28232
2026-02-15 18:30:00+01:00,129.82841,129.82841
2026-02-15 18:45:00+01:00,135.68239,135.68239
2026-02-15 19:00:00+01:00,132.25991,132.25991
2026-02-15 19:15:00+01:00,131.63018,131.63018
2026-02-15 19:30:00+01:00,130.53274,130.53274
2026-02-15 19:45:00+01:00,135.53269,135.53269
2026-02-15 20:00:00+01:00,140.65214,140.65214
2026-02-15 20:15:00+01:00,138.42257,138.42257
2026-02-15 20:30:00+01:00,137.73053,137.73053
2026-02-15 20:45:00+01:00,127.6031,127.6031
2026-02-15 21:00:00+01:00,61.89755,61.89755
2026-02-15 21:15:00+01:00,63.27119,63.27119
2026-02-15 21:30:00+01:00,77.22638,77.22638
2026-02-15 21:45:00+01:00,50.42229,50.42229
2026-02-15 22:00:00+01:00,41.90079,41.90079
2026-02-15 22:15:00+01:00,72.05599,72.05599
2026-02-15 22:30:00+01:00,99.88231,99.88231
2026-02-15 22:45:00+01:00,68.82273,68.82273
2026-02-15 23:00:00+01:00,112.61653,112.61653
2026-02-15 23:15:00+01:00,59.7135,59.7135
2026-02-15 23:30:00+01:00,72.94124,72.94124
2026-02-15 23:45:00+01:00,68.96678,68.96678
2026-02-16 00:00:00+01:00,70.1635,70.1635
2026-02-16 00:15:00+01:00,94.83797,94.83797
2026-02-16 00:30:00+01:00,94.43787,94.43787
2026-02-16 00:45:00+01:00,108.93,108.93
2026-02-16 01:00:00+01:00,105.53188,105.53188
2026-02-16 01:15:00+01:00,63.8015,63.8015
2026-02-16 01:30:00+01:00,65.14072,65.14072
2026-02-16 01:45:00+01:00,61.03651,61.03651
2026-02-16 02:00:00+01:00,114.18685,114.18685
2026-02-16 02:15:00+01:00,119.03647,119.03647
2026-02-16 02:30:00+01:00,142.38582,142.38582
2026-02-16 02:45:00+01:00,138.57547,138.57547
2026-02-16 03:00:00+01:00,68.12407,68.12407
2026-02-16 03:15:00+01:00,37.51259,37.51259
2026-02-16 03:30:00+01:00,63.49985,63.49985
2026-02-16 03:45:00+01:00,67.64711,67.64711
2026-02-16 04:00:00+01:00,36.50962,36.50962
2026-02-16 04:15:00+01:00,34.1922,34.1922
2026-02-16 04:30:00+01:00,0.0,0.0
2026-02-16 04:45:00+01:00,19.02849,19.02849
2026-02-16 05:00:00+01:00,0.97189,0.97189
2026-02-16 05:15:00+01:00,36.87421,36.87421
2026-02-16 05:30:00+01:00,-38.03151,-38.03151
2026-02-16 05:45:00+01:00,-25.53044,-25.53044
2026-02-16 06:00:00+01:00,147.44907,147.44907
2026-02-16 06:15:00+01:00,122.25809,122.25809
2026-02-16 06:30:00+01:00,132.67714,132.67714
2026-02-16 06:45:00+01:00,129.69223,129.69223
2026-02-16 07:00:00+01:00,158.20663,158.20663
2026-02-16 07:15:00+01:00,139.22654,139.22654
2026-02-16 07:30:00+01:00,136.94036,136.94036
2026-02-16 07:45:00+01:00,98.44502,98.44502
2026-02-16 08:00:00+01:00,51.53613,51.53613
2026-02-16 08:15:00+01:00,3.94834,3.94834
2026-02-16 08:30:00+01:00,116.38838,116.38838
2026-02-16 08:45:00+01:00,112.5871,112.5871
2026-02-16 09:00:00+01:00,149.77829,149.77829
2026-02-16 09:15:00+01:00,112.73951,112.73951
2026-02-16 09:30:00+01:00,155.92659,155.92659
2026-02-16 09:45:00+01:00,160.18541,160.18541
2026-02-16 10:00:00+01:00,185.95612,185.95612
2026-02-16 10:15:00+01:00,192.31814,192.31814
2026-02-16 10:30:00+01:00,157.23212,157.23212
2026-02-16 10:45:00+01:00,197.62115,197.62115
2026-02-16 11:00:00+01:00,167.45112,167.45112
2026-02-16 11:15:00+01:00,163.34235,163.34235
2026-02-16 11:30:00+01:00,186.31785,186.31785
2026-02-16 11:45:00+01:00,186.36161,186.36161
2026-02-16 12:00:00+01:00,126.28321,126.28321
2026-02-16 12:15:00+01:00,144.00766,144.00766
2026-02-16 12:30:00+01:00,172.79414,172.79414
2026-02-16 12:45:00+01:00,148.79962,148.79962
2026-02-16 13:00:00+01:00,80.13591,80.13591
2026-02-16 13:15:00+01:00,167.54113,167.54113
2026-02-16 13:30:00+01:00,175.81412,175.81412
2026-02-16 13:45:00+01:00,177.98557,177.98557
2026-02-16 14:00:00+01:00,160.99703,160.99703
2026-02-16 14:15:00+01:00,156.92388,156.92388
2026-02-16 14:30:00+01:00,0.0,0.0
2026-02-16 14:45:00+01:00,0.03496,0.03496
2026-02-16 15:00:00+01:00,141.95732,141.95732
2026-02-16 15:15:00+01:00,99.21501,99.21501
2026-02-16 15:30:00+01:00,83.01522,83.01522
2026-02-16 15:45:00+01:00,116.16681,116.16681
2026-02-16 16:00:00+01:00,132.01787,132.01787
2026-02-16 16:15:00+01:00,129.95065,129.95065
2026-02-16 16:30:00+01:00,137.55205,137.55205
2026-02-16 16:45:00+01:00,143.45108,143.45108
2026-02-16 17:00:00+01:00,128.68475,128.68475
2026-02-16 17:15:00+01:00,140.49877,140.49877
2026-02-16 17:30:00+01:00,154.23194,154.23194
2026-02-16 17:45:00+01:00,140.53806,140.53806
2026-02-16 18:00:00+01:00,136.74458,136.74458
2026-02-16 18:15:00+01:00,137.85086,137.85086
2026-02-16 18:30:00+01:00,131.42447,131.42447
2026-02-16 18:45:00+01:00,38.00752,38.00752
2026-02-16 19:00:00+01:00,154.48468,154.48468
2026-02-16 19:15:00+01:00,147.65937,147.65937
2026-02-16 19:30:00+01:00,134.38201,134.38201
2026-02-16 19:45:00+01:00,127.79344,127.79344
2026-02-16 20:00:00+01:00,63.15373,63.15373
2026-02-16 20:15:00+01:00,126.70856,126.70856
2026-02-16 20:30:00+01:00,120.40891,120.40891
2026-02-16 20:45:00+01:00,87.70037,87.70037
2026-02-16 21:00:00+01:00,142.16682,142.16682
2026-02-16 21:15:00+01:00,131.21397,131.21397
2026-02-16 21:30:00+01:00,128.49134,128.49134
2026-02-16 21:45:00+01:00,118.19626,118.19626
2026-02-16 22:00:00+01:00,128.95785,128.95785
2026-02-16 22:15:00+01:00,52.55502,52.55502
2026-02-16 22:30:00+01:00,52.17215,52.17215
2026-02-16 22:45:00+01:00,82.34562,82.34562
2026-02-16 23:00:00+01:00,109.18,109.18
2026-02-16 23:15:00+01:00,105.61616,105.61616
2026-02-16 23:30:00+01:00,121.7827,121.7827
2026-02-16 23:45:00+01:00,118.49205,118.49205
2026-02-17 00:00:00+01:00,0.0,0.0
2026-02-17 00:15:00+01:00,0.0,0.0
2026-02-17 00:30:00+01:00,117.61983,117.61983
2026-02-17 00:45:00+01:00,99.84731,99.84731
2026-02-17 01:00:00+01:00,102.29069,102.29069
2026-02-17 01:15:00+01:00,92.4287,92.4287
2026-02-17 01:30:00+01:00,0.0,0.0
2026-02-17 01:45:00+01:00,43.22592,43.22592
2026-02-17 02:00:00+01:00,66.64036,66.64036
2026-02-17 02:15:00+01:00,91.09527,91.09527
2026-02-17 02:30:00+01:00,92.81331,92.81331
2026-02-17 02:45:00+01:00,96.54085,96.54085
2026-02-17 03:00:00+01:00,94.55941,94.55941
2026-02-17 03:15:00+01:00,93.83325,93.83325
2026-02-17 03:30:00+01:00,92.13403,92.13403
2026-02-17 03:45:00+01:00,91.0914,91.0914
2026-02-17 04:00:00+01:00,125.35611,125.35611
2026-02-17 04:15:00+01:00,94.64329,94.64329
2026-02-17 04:30:00+01:00,95.13808,95.13808
2026-02-17 04:45:00+01:00,101.89047,101.89047
2026-02-17 05:00:00+01:00,98.60231,98.60231
2026-02-17 05:15:00+01:00,115.31127,115.31127
2026-02-17 05:30:00+01:00,130.11241,130.11241
2026-02-17 05:45:00+01:00,117.10841,117.10841
2026-02-17 06:00:00+01:00,140.244,140.244
2026-02-17 06:15:00+01:00,139.4334,139.4334
2026-02-17 06:30:00+01:00,149.96542,149.96542
2026-02-17 06:45:00+01:00,137.1788,137.1788
2026-02-17 07:00:00+01:00,129.97059,129.97059
2026-02-17 07:15:00+01:00,143.94357,143.94357
2026-02-17 07:30:00+01:00,146.20815,146.20815
2026-02-17 07:45:00+01:00,149.59216,149.59216
2026-02-17 08:00:00+01:00,148.44979,148.44979
2026-02-17 08:15:00+01:00,148.5,148.5
2026-02-17 08:30:00+01:00,147.85742,147.85742
2026-02-17 08:45:00+01:00,144.55383,144.55383
2026-02-17 09:00:00+01:00,170.99267,170.99267
2026-02-17 09:15:00+01:00,172.43366,172.43366
2026-02-17 09:30:00+01:00,165.79707,165.79707
2026-02-17 09:45:00+01:00,148.75849,148.75849
2026-02-17 10:00:00+01:00,147.03649,147.03649
2026-02-17 10:15:00+01:00,74.31764,74.31764
2026-02-17 10:30:00+01:00,79.82227,79.82227
2026-02-17 10:45:00+01:00,135.73211,135.73211
2026-02-17 11:00:00+01:00,136.32765,136.32765
2026-02-17 11:15:00+01:00,130.77837,130.77837
2026-02-17 11:30:00+01:00,129.1491,129.1491
2026-02-17 11:45:00+01:00,128.66846,128.66846
2026-02-17 12:00:00+01:00,146.32918,146.32918
2026-02-17 12:15:00+01:00,137.71053,137.71053
2026-02-17 12:30:00+01:00,130.98446,130.98446
2026-02-17 12:45:00+01:00,44.2129,44.2129
2026-02-17 13:00:00+01:00,106.408,106.408
2026-02-17 13:15:00+01:00,104.36639,104.36639
2026-02-17 13:30:00+01:00,66.38248,66.38248
2026-02-17 13:45:00+01:00,42.22745,42.22745
2026-02-17 14:00:00+01:00,34.74154,34.74154
2026-02-17 14:15:00+01:00,89.7828,89.7828
2026-02-17 14:30:00+01:00,116.71107,116.71107
2026-02-17 14:45:00+01:00,142.77686,142.77686
2026-02-17 15:00:00+01:00,99.99898,99.99898
2026-02-17 15:15:00+01:00,101.09216,101.09216
2026-02-17 15:30:00+01:00,95.53188,95.53188
2026-02-17 15:45:00+01:00,0.0,0.0
2026-02-17 16:00:00+01:00,0.0,0.0
