,Long,Short
2025-11-20 02:15:00+01:00,66.03,72.77
2025-11-20 02:30:00+01:00,68.54,75.54
2025-11-20 02:45:00+01:00,66.61,73.41
2025-11-20 03:00:00+01:00,71.48,78.78
2025-11-20 03:15:00+01:00,70.23,77.41
2025-11-20 03:30:00+01:00,65.56,72.26
2025-11-20 03:45:00+01:00,78.07,86.05
2025-11-20 04:00:00+01:00,69.74,76.86
2025-11-20 04:15:00+01:00,78.1,86.08
2025-11-20 04:30:00+01:00,78.07,86.05
2025-11-20 04:45:00+01:00,78.11,86.09
2025-11-20 05:00:00+01:00,68.02,74.96
2025-11-20 05:15:00+01:00,70.62,77.84
2025-11-20 05:30:00+01:00,71.24,78.52
2025-11-20 05:45:00+01:00,71.33,78.61
2025-11-20 06:00:00+01:00,71.94,79.28
2025-11-20 06:15:00+01:00,73.09,80.55
2025-11-20 06:30:00+01:00,73.32,80.82
2025-11-20 06:45:00+01:00,82.44,90.86
2025-11-20 07:00:00+01:00,64.34,70.92
2025-11-20 07:15:00+01:00,83.53,92.07
2025-11-20 07:30:00+01:00,84.67,93.31
2025-11-20 07:45:00+01:00,81.53,89.87
2025-11-20 08:00:00+01:00,63.45,69.93
2025-11-20 08:15:00+01:00,84.37,92.99
2025-11-20 08:30:00+01:00,91.51,100.85
2025-11-20 08:45:00+01:00,87.77,96.73
2025-11-20 09:00:00+01:00,97.3,107.24
2025-11-20 09:15:00+01:00,95.18,104.9
2025-11-20 09:30:00+01:00,62.26,68.62
2025-11-20 09:45:00+01:00,9.32,10.28
2025-11-20 10:00:00+01:00,20.63,22.73
2025-11-20 10:15:00+01:00,58.61,64.59
2025-11-20 10:30:00+01:00,85.48,94.22
2025-11-20 10:45:00+01:00,-77.56,-70.38
2025-11-20 11:00:00+01:00,-48.48,-43.98
2025-11-20 11:15:00+01:00,-1.47,-1.33
2025-11-20 11:30:00+01:00,1.29,1.43
2025-11-20 11:45:00+01:00,-149.49,-135.63
2025-11-20 12:00:00+01:00,-162.63,-147.55
2025-11-20 12:15:00+01:00,-32.7,-29.66
2025-11-20 12:30:00+01:00,55.71,61.41
2025-11-20 12:45:00+01:00,-101.67,-92.25
2025-11-20 13:00:00+01:00,18.28,20.14
2025-11-20 13:15:00+01:00,71.58,78.9
2025-11-20 13:30:00+01:00,67.23,74.09
2025-11-20 13:45:00+01:00,69.09,76.15
2025-11-20 14:00:00+01:00,84.03,92.61
2025-11-20 14:15:00+01:00,87.78,96.74
2025-11-20 14:30:00+01:00,75.03,82.69
2025-11-20 14:45:00+01:00,78.93,86.99
2025-11-20 15:00:00+01:00,81.03,89.31
2025-11-20 15:15:00+01:00,81.27,89.57
2025-11-20 15:30:00+01:00,82.43,90.85
2025-11-20 15:45:00+01:00,83.71,92.27
2025-11-20 16:00:00+01:00,82.19,90.59
2025-11-20 16:15:00+01:00,79.66,87.8
2025-11-20 16:30:00+01:00,80.04,88.22
2025-11-20 16:45:00+01:00,81.94,90.32
2025-11-20 17:00:00+01:00,81.88,90.24
2025-11-20 17:15:00+01:00,291.79,321.61
2025-11-20 17:30:00+01:00,184.07,202.87
2025-11-20 17:45:00+01:00,400.84,441.8
2025-11-20 18:00:00+01:00,145.23,160.07
2025-11-20 18:15:00+01:00,147.86,162.96
2025-11-20 18:30:00+01:00,114.88,126.62
2025-11-20 18:45:00+01:00,110.62,121.92
2025-11-20 19:00:00+01:00,101.8,112.2
2025-11-20 19:15:00+01:00,101.8,112.2
2025-11-20 19:30:00+01:00,101.8,112.2
2025-11-20 19:45:00+01:00,103.26,113.8
2025-11-20 20:00:00+01:00,380.44,419.3
2025-11-20 20:15:00+01:00,130.19,143.49
2025-11-20 20:30:00+01:00,128.24,141.34
2025-11-20 20:45:00+01:00,163.16,179.82
2025-11-20 21:00:00+01:00,193.33,213.09
2025-11-20 21:15:00+01:00,213.33,235.13
2025-11-20 21:30:00+01:00,186.8,205.88
2025-11-20 21:45:00+01:00,186.8,205.88
2025-11-20 22:00:00+01:00,173.67,191.41
2025-11-20 22:15:00+01:00,-270.41,-245.35
2025-11-20 22:30:00+01:00,40.92,45.1
2025-11-20 22:45:00+01:00,77.88,85.84
2025-11-20 23:00:00+01:00,75.98,83.74
2025-11-20 23:15:00+01:00,101.8,112.2
2025-11-20 23:30:00+01:00,230.35,253.89
2025-11-20 23:45:00+01:00,105.7,116.5
2025-11-21 00:00:00+01:00,54.18,59.72
2025-11-21 00:15:00+01:00,74.88,82.52
2025-11-21 00:30:00+01:00,60.12,66.26
2025-11-21 00:45:00+01:00,91.71,101.07
2025-11-21 01:00:00+01:00,172.65,190.29
2025-11-21 01:15:00+01:00,106.59,117.49
2025-11-21 01:30:00+01:00,93.17,102.69
2025-11-21 01:45:00+01:00,69.75,76.87
2025-11-21 02:00:00+01:00,95.83,105.63
2025-11-21 02:15:00+01:00,81.59,89.93
2025-11-21 02:30:00+01:00,89.58,98.74
2025-11-21 02:45:00+01:00,100.27,110.51
2025-11-21 03:00:00+01:00,62.77,69.19
2025-11-21 03:15:00+01:00,51.13,56.35
2025-11-21 03:30:00+01:00,100.29,110.53
2025-11-21 03:45:00+01:00,99.74,109.92
2025-11-21 04:00:00+01:00,77.89,85.85
2025-11-21 04:15:00+01:00,70.0,77.16
2025-11-21 04:30:00+01:00,100.25,110.49
2025-11-21 04:45:00+01:00,70.79,78.03
2025-11-21 05:00:00+01:00,75.99,83.75
2025-11-21 05:15:00+01:00,51.02,56.24
2025-11-21 05:30:00+01:00,51.91,57.21
2025-11-21 05:45:00+01:00,95.79,105.57
2025-11-21 06:00:00+01:00,110.7,122.02
2025-11-21 06:15:00+01:00,118.1,130.16
2025-11-21 06:30:00+01:00,124.49,137.21
2025-11-21 06:45:00+01:00,133.49,147.13
2025-11-21 07:00:00+01:00,185.95,204.95
2025-11-21 07:15:00+01:00,204.8,225.72
2025-11-21 07:30:00+01:00,189.01,208.33
2025-11-21 07:45:00+01:00,188.18,207.4
2025-11-21 08:00:00+01:00,92.5,101.94
2025-11-21 08:15:00+01:00,111.87,123.29
2025-11-21 08:30:00+01:00,195.68,215.68
2025-11-21 08:45:00+01:00,153.5,169.18
2025-11-21 09:00:00+01:00,83.1,91.58
2025-11-21 09:15:00+01:00,109.39,120.57
2025-11-21 09:30:00+01:00,107.83,118.85
2025-11-21 09:45:00+01:00,109.59,120.79
2025-11-21 10:00:00+01:00,205.82,226.84
2025-11-21 10:15:00+01:00,193.1,212.82
2025-11-21 10:30:00+01:00,336.86,371.28
2025-11-21 10:45:00+01:00,347.66,383.18
2025-11-21 11:00:00+01:00,266.94,294.22
2025-11-21 11:15:00+01:00,165.12,181.98
2025-11-21 11:30:00+01:00,284.05,313.07
2025-11-21 11:45:00+01:00,265.51,292.63
2025-11-21 12:00:00+01:00,110.08,121.32
2025-11-21 12:15:00+01:00,116.98,128.94
2025-11-21 12:30:00+01:00,111.51,122.91
2025-11-21 12:45:00+01:00,112.96,124.5
2025-11-21 13:00:00+01:00,115.26,127.04
2025-11-21 13:15:00+01:00,130.51,143.85
2025-11-21 13:30:00+01:00,138.04,152.14
2025-11-21 13:45:00+01:00,142.53,157.09
2025-11-21 14:00:00+01:00,141.98,156.48
2025-11-21 14:15:00+01:00,119.75,131.99
2025-11-21 14:30:00+01:00,116.23,128.11
2025-11-21 14:45:00+01:00,105.08,115.82
2025-11-21 15:00:00+01:00,181.7,200.26
2025-11-21 15:15:00+01:00,135.17,148.97
2025-11-21 15:30:00+01:00,160.82,177.26
2025-11-21 15:45:00+01:00,125.36,138.16
2025-11-21 16:00:00+01:00,327.33,360.77
2025-11-21 16:15:00+01:00,186.9,206.0
2025-11-21 16:30:00+01:00,147.46,162.52
2025-11-21 16:45:00+01:00,110.19,121.45
2025-11-21 17:00:00+01:00,77.49,85.41
2025-11-21 17:15:00+01:00,84.61,93.25
2025-11-21 17:30:00+01:00,78.2,86.18
2025-11-21 17:45:00+01:00,62.68,69.08
2025-11-21 18:00:00+01:00,90.57,99.83
2025-11-21 18:15:00+01:00,93.27,102.79
2025-11-21 18:30:00+01:00,43.54,47.98
2025-11-21 18:45:00+01:00,0.0,0.0
2025-11-21 19:00:00+01:00,97.99,108.01
2025-11-21 19:15:00+01:00,91.08,100.38
2025-11-21 19:30:00+01:00,91.91,101.29
2025-11-21 19:45:00+01:00,93.81,103.39
2025-11-21 20:00:00+01:00,151.62,167.12
2025-11-21 20:15:00+01:00,106.59,117.47
2025-11-21 20:30:00+01:00,121.97,134.43
2025-11-21 20:45:00+01:00,118.53,130.63
2025-11-21 21:00:00+01:00,125.12,137.9
2025-11-21 21:15:00+01:00,70.88,78.12
2025-11-21 21:30:00+01:00,141.85,156.35
2025-11-21 21:45:00+01:00,79.13,87.21
2025-11-21 22:00:00+01:00,123.78,136.42
2025-11-21 22:15:00+01:00,81.42,89.74
2025-11-21 22:30:00+01:00,140.87,155.27
2025-11-21 22:45:00+01:00,127.15,140.13
2025-11-21 23:00:00+01:00,177.26,195.38
2025-11-21 23:15:00+01:00,67.35,74.23
2025-11-21 23:30:00+01:00,39.45,43.47
2025-11-21 23:45:00+01:00,34.13,37.61
2025-11-22 00:00:00+01:00,115.37,127.15
2025-11-22 00:15:00+01:00,192.2,211.84
2025-11-22 00:30:00+01:00,158.01,174.15
2025-11-22 00:45:00+01:00,82.96,91.44
2025-11-22 01:00:00+01:00,95.56,105.32
2025-11-22 01:15:00+01:00,95.6,105.36
2025-11-22 01:30:00+01:00,82.72,91.18
2025-11-22 01:45:00+01:00,82.71,91.17
2025-11-22 02:00:00+01:00,95.15,104.87
2025-11-22 02:15:00+01:00,56.08,61.8
2025-11-22 02:30:00+01:00,74.34,81.94
2025-11-22 02:45:00+01:00,71.46,78.76
2025-11-22 03:00:00+01:00,71.44,78.74
2025-11-22 03:15:00+01:00,71.26,78.54
2025-11-22 03:30:00+01:00,73.45,80.95
2025-11-22 03:45:00+01:00,71.16,78.42
2025-11-22 04:00:00+01:00,68.93,75.97
2025-11-22 04:15:00+01:00,69.98,77.12
2025-11-22 04:30:00+01:00,38.14,42.04
2025-11-22 04:45:00+01:00,31.81,35.05
2025-11-22 05:00:00+01:00,36.88,40.64
2025-11-22 05:15:00+01:00,38.99,42.97
2025-11-22 05:30:00+01:00,42.91,47.29
2025-11-22 05:45:00+01:00,42.43,46.77
2025-11-22 06:00:00+01:00,45.49,50.13
2025-11-22 06:15:00+01:00,45.17,49.79
2025-11-22 06:30:00+01:00,45.17,49.79
2025-11-22 06:45:00+01:00,45.49,50.13
2025-11-22 07:00:00+01:00,51.63,56.91
2025-11-22 07:15:00+01:00,87.44,96.38
2025-11-22 07:30:00+01:00,68.98,76.02
2025-11-22 07:45:00+01:00,80.66,88.9
2025-11-22 08:00:00+01:00,91.83,101.21
2025-11-22 08:15:00+01:00,90.58,99.84
2025-11-22 08:30:00+01:00,111.26,122.62
2025-11-22 08:45:00+01:00,90.55,99.81
2025-11-22 09:00:00+01:00,204.42,225.3
2025-11-22 09:15:00+01:00,145.39,160.25
2025-11-22 09:30:00+01:00,103.34,113.9
2025-11-22 09:45:00+01:00,108.46,119.54
2025-11-22 10:00:00+01:00,114.61,126.31
2025-11-22 10:15:00+01:00,119.75,131.99
2025-11-22 10:30:00+01:00,109.44,120.62
2025-11-22 10:45:00+01:00,105.51,116.29
2025-11-22 11:00:00+01:00,100.98,111.3
2025-11-22 11:15:00+01:00,105.52,116.3
2025-11-22 11:30:00+01:00,102.36,112.82
2025-11-22 11:45:00+01:00,102.36,112.82
2025-11-22 12:00:00+01:00,102.39,112.85
2025-11-22 12:15:00+01:00,105.74,116.54
2025-11-22 12:30:00+01:00,113.84,125.46
2025-11-22 12:45:00+01:00,113.73,125.35
2025-11-22 13:00:00+01:00,120.0,132.26
2025-11-22 13:15:00+01:00,120.22,132.5
2025-11-22 13:30:00+01:00,123.19,135.77
2025-11-22 13:45:00+01:00,123.7,136.34
2025-11-22 14:00:00+01:00,122.17,134.65
2025-11-22 14:15:00+01:00,121.46,133.86
2025-11-22 14:30:00+01:00,117.42,129.42
2025-11-22 14:45:00+01:00,128.91,142.07
2025-11-22 15:00:00+01:00,132.99,146.57
2025-11-22 15:15:00+01:00,158.24,174.4
2025-11-22 15:30:00+01:00,134.82,148.6
2025-11-22 15:45:00+01:00,103.4,113.96
2025-11-22 16:00:00+01:00,87.51,96.45
2025-11-22 16:15:00+01:00,267.14,294.44
2025-11-22 16:30:00+01:00,147.13,162.17
2025-11-22 16:45:00+01:00,99.45,109.61
2025-11-22 17:00:00+01:00,113.46,125.06
2025-11-22 17:15:00+01:00,143.84,158.54
2025-11-22 17:30:00+01:00,271.9,299.68
2025-11-22 17:45:00+01:00,158.24,174.4
2025-11-22 18:00:00+01:00,219.19,241.59
2025-11-22 18:15:00+01:00,228.43,251.77
2025-11-22 18:30:00+01:00,235.88,259.98
2025-11-22 18:45:00+01:00,256.93,283.17
2025-11-22 19:00:00+01:00,256.66,282.88
2025-11-22 19:15:00+01:00,261.76,288.5
2025-11-22 19:30:00+01:00,214.76,236.7
2025-11-22 19:45:00+01:00,215.29,237.29
2025-11-22 20:00:00+01:00,214.85,236.81
2025-11-22 20:15:00+01:00,197.95,218.17
2025-11-22 20:30:00+01:00,186.84,205.92
2025-11-22 20:45:00+01:00,186.28,205.32
2025-11-22 21:00:00+01:00,190.42,209.88
2025-11-22 21:15:00+01:00,203.51,224.31
2025-11-22 21:30:00+01:00,198.85,219.17
2025-11-22 21:45:00+01:00,198.12,218.36
2025-11-22 22:00:00+01:00,200.14,220.58
2025-11-22 22:15:00+01:00,212.51,234.23
2025-11-22 22:30:00+01:00,196.52,216.6
2025-11-22 22:45:00+01:00,185.2,204.12
2025-11-22 23:00:00+01:00,183.95,202.75
2025-11-22 23:15:00+01:00,166.97,184.03
2025-11-22 23:30:00+01:00,94.78,104.46
2025-11-22 23:45:00+01:00,103.52,114.1
2025-11-23 00:00:00+01:00,107.07,118.01
2025-11-23 00:15:00+01:00,98.79,108.89
2025-11-23 00:30:00+01:00,111.26,122.62
2025-11-23 00:45:00+01:00,114.84,126.58
2025-11-23 01:00:00+01:00,107.42,118.4
2025-11-23 01:15:00+01:00,114.82,126.56
2025-11-23 01:30:00+01:00,102.25,112.69
2025-11-23 01:45:00+01:00,80.29,88.49
2025-11-23 02:00:00+01:00,58.04,63.96
2025-11-23 02:15:00+01:00,73.17,80.65
2025-11-23 02:30:00+01:00,95.05,104.77
2025-11-23 02:45:00+01:00,61.42,67.7
2025-11-23 03:00:00+01:00,87.43,96.37
2025-11-23 03:15:00+01:00,84.58,93.22
2025-11-23 03:30:00+01:00,93.99,103.59
2025-11-23 03:45:00+01:00,99.67,109.85
2025-11-23 04:00:00+01:00,105.9,116.72
2025-11-23 04:15:00+01:00,108.13,119.17
2025-11-23 04:30:00+01:00,88.19,97.21
2025-11-23 04:45:00+01:00,78.07,86.05
2025-11-23 05:00:00+01:00,93.45,102.99
2025-11-23 05:15:00+01:00,88.67,97.73
2025-11-23 05:30:00+01:00,97.3,107.24
2025-11-23 05:45:00+01:00,78.72,86.76
2025-11-23 06:00:00+01:00,76.45,84.27
2025-11-23 06:15:00+01:00,87.95,96.93
2025-11-23 06:30:00+01:00,97.24,107.18
2025-11-23 06:45:00+01:00,70.69,77.91
2025-11-23 07:00:00+01:00,89.76,98.92
2025-11-23 07:15:00+01:00,76.48,84.3
2025-11-23 07:30:00+01:00,97.59,107.57
2025-11-23 07:45:00+01:00,83.39,91.91
2025-11-23 08:00:00+01:00,70.8,78.04
2025-11-23 08:15:00+01:00,83.55,92.09
2025-11-23 08:30:00+01:00,118.71,130.83
2025-11-23 08:45:00+01:00,108.5,119.58
2025-11-23 09:00:00+01:00,128.33,141.45
2025-11-23 09:15:00+01:00,85.74,94.5
2025-11-23 09:30:00+01:00,45.78,50.46
2025-11-23 09:45:00+01:00,51.07,56.29
2025-11-23 10:00:00+01:00,60.46,66.64
2025-11-23 10:15:00+01:00,69.83,76.97
2025-11-23 10:30:00+01:00,67.28,74.16
2025-11-23 10:45:00+01:00,19.03,20.97
2025-11-23 11:00:00+01:00,19.03,20.97
2025-11-23 11:15:00+01:00,19.03,20.97
2025-11-23 11:30:00+01:00,3.29,3.63
2025-11-23 11:45:00+01:00,-1.49,-1.35
2025-11-23 12:00:00+01:00,3.31,3.65
2025-11-23 12:15:00+01:00,19.17,21.13
2025-11-23 12:30:00+01:00,28.68,31.62
2025-11-23 12:45:00+01:00,45.27,49.89
2025-11-23 13:00:00+01:00,27.55,30.37
2025-11-23 13:15:00+01:00,60.84,67.06
2025-11-23 13:30:00+01:00,65.65,72.35
2025-11-23 13:45:00+01:00,81.2,89.5
2025-11-23 14:00:00+01:00,80.54,88.76
2025-11-23 14:15:00+01:00,89.76,98.92
2025-11-23 14:30:00+01:00,85.38,94.1
2025-11-23 14:45:00+01:00,78.96,87.02
2025-11-23 15:00:00+01:00,82.71,91.15
2025-11-23 15:15:00+01:00,85.35,94.07
2025-11-23 15:30:00+01:00,86.93,95.81
2025-11-23 15:45:00+01:00,86.82,95.68
2025-11-23 16:00:00+01:00,77.28,85.18
2025-11-23 16:15:00+01:00,76.39,84.19
2025-11-23 16:30:00+01:00,81.03,89.31
2025-11-23 16:45:00+01:00,80.31,88.51
2025-11-23 17:00:00+01:00,90.69,99.95
2025-11-23 17:15:00+01:00,84.2,92.8
2025-11-23 17:30:00+01:00,94.46,104.12
2025-11-23 17:45:00+01:00,102.52,113.0
2025-11-23 18:00:00+01:00,141.63,156.11
2025-11-23 18:15:00+01:00,124.85,137.61
2025-11-23 18:30:00+01:00,126.34,139.24
2025-11-23 18:45:00+01:00,130.12,143.42
2025-11-23 19:00:00+01:00,104.45,115.13
2025-11-23 19:15:00+01:00,109.25,120.41
2025-11-23 19:30:00+01:00,106.39,117.25
2025-11-23 19:45:00+01:00,103.64,114.22
2025-11-23 20:00:00+01:00,104.89,115.61
2025-11-23 20:15:00+01:00,104.55,115.23
2025-11-23 20:30:00+01:00,106.08,116.92
2025-11-23 20:45:00+01:00,106.77,117.67
2025-11-23 21:00:00+01:00,124.43,137.15
2025-11-23 21:15:00+01:00,129.13,142.33
2025-11-23 21:30:00+01:00,139.98,154.28
2025-11-23 21:45:00+01:00,143.25,157.89
2025-11-23 22:00:00+01:00,128.33,141.45
2025-11-23 22:15:00+01:00,131.88,145.36
2025-11-23 22:30:00+01:00,132.03,145.51
2025-11-23 22:45:00+01:00,135.64,149.5
2025-11-23 23:00:00+01:00,141.36,155.8
2025-11-23 23:15:00+01:00,141.04,155.44
2025-11-23 23:30:00+01:00,129.07,142.25
2025-11-23 23:45:00+01:00,80.91,89.17
2025-11-24 00:00:00+01:00,74.85,82.49
2025-11-24 00:15:00+01:00,89.1,98.2
2025-11-24 00:30:00+01:00,88.88,97.96
2025-11-24 00:45:00+01:00,65.68,72.4
2025-11-24 01:00:00+01:00,98.76,108.84
2025-11-24 01:15:00+01:00,82.82,91.28
2025-11-24 01:30:00+01:00,60.0,66.14
2025-11-24 01:45:00+01:00,26.04,28.7
2025-11-24 02:00:00+01:00,25.05,27.61
2025-11-24 02:15:00+01:00,25.42,28.02
2025-11-24 02:30:00+01:00,16.54,18.22
2025-11-24 02:45:00+01:00,12.26,13.52
2025-11-24 03:00:00+01:00,12.01,13.23
2025-11-24 03:15:00+01:00,12.01,13.23
2025-11-24 03:30:00+01:00,12.01,13.23
2025-11-24 03:45:00+01:00,12.01,13.23
2025-11-24 04:00:00+01:00,12.01,13.23
2025-11-24 04:15:00+01:00,11.76,12.96
2025-11-24 04:30:00+01:00,9.95,10.97
2025-11-24 04:45:00+01:00,9.93,10.95
2025-11-24 05:00:00+01:00,9.93,10.95
2025-11-24 05:15:00+01:00,9.93,10.95
2025-11-24 05:30:00+01:00,47.78,52.66
2025-11-24 05:45:00+01:00,68.97,76.01
2025-11-24 06:00:00+01:00,61.47,67.75
2025-11-24 06:15:00+01:00,59.65,65.75
2025-11-24 06:30:00+01:00,81.47,89.79
2025-11-24 06:45:00+01:00,78.87,86.93
2025-11-24 07:00:00+01:00,78.79,86.85
2025-11-24 07:15:00+01:00,75.54,83.26
2025-11-24 07:30:00+01:00,75.54,83.26
2025-11-24 07:45:00+01:00,75.54,83.26
2025-11-24 08:00:00+01:00,75.54,83.26
2025-11-24 08:15:00+01:00,75.54,83.26
2025-11-24 08:30:00+01:00,75.54,83.26
2025-11-24 08:45:00+01:00,75.54,83.26
2025-11-24 09:00:00+01:00,75.56,83.28
2025-11-24 09:15:00+01:00,74.7,82.34
2025-11-24 09:30:00+01:00,78.4,86.42
2025-11-24 09:45:00+01:00,52.83,58.23
2025-11-24 10:00:00+01:00,27.86,30.7
2025-11-24 10:15:00+01:00,-2.67,-2.43
2025-11-24 10:30:00+01:00,79.18,87.26
2025-11-24 10:45:00+01:00,31.91,35.17
2025-11-24 11:00:00+01:00,54.92,60.54
2025-11-24 11:15:00+01:00,54.87,60.47
2025-11-24 11:30:00+01:00,-8.38,-7.6
2025-11-24 11:45:00+01:00,-196.25,-178.05
2025-11-24 12:00:00+01:00,8.76,9.66
2025-11-24 12:15:00+01:00,-53.3,-48.36
2025-11-24 12:30:00+01:00,49.79,54.87
2025-11-24 12:45:00+01:00,-168.14,-152.56
2025-11-24 13:00:00+01:00,59.59,65.67
2025-11-24 13:15:00+01:00,108.54,119.62
2025-11-24 13:30:00+01:00,118.31,130.39
2025-11-24 13:45:00+01:00,92.08,101.48
2025-11-24 14:00:00+01:00,85.26,93.98
2025-11-24 14:15:00+01:00,142.07,156.59
2025-11-24 14:30:00+01:00,146.42,161.38
2025-11-24 14:45:00+01:00,92.83,102.31
2025-11-24 15:00:00+01:00,67.88,74.82
2025-11-24 15:15:00+01:00,50.48,55.64
2025-11-24 15:30:00+01:00,60.66,66.86
2025-11-24 15:45:00+01:00,93.65,103.21
2025-11-24 16:00:00+01:00,68.94,75.98
2025-11-24 16:15:00+01:00,-150.03,-136.13
2025-11-24 16:30:00+01:00,-50.86,-46.14
2025-11-24 16:45:00+01:00,-3.4,-3.08
2025-11-24 17:00:00+01:00,54.58,60.16
2025-11-24 17:15:00+01:00,55.12,60.76
2025-11-24 17:30:00+01:00,55.77,61.47
2025-11-24 17:45:00+01:00,58.8,64.8
2025-11-24 18:00:00+01:00,58.79,64.79
2025-11-24 18:15:00+01:00,60.75,66.95
2025-11-24 18:30:00+01:00,57.15,62.99
2025-11-24 18:45:00+01:00,60.54,66.72
2025-11-24 19:00:00+01:00,59.54,65.62
2025-11-24 19:15:00+01:00,53.58,59.06
2025-11-24 19:30:00+01:00,64.11,70.65
2025-11-24 19:45:00+01:00,82.41,90.83
2025-11-24 20:00:00+01:00,98.26,108.3
2025-11-24 20:15:00+01:00,94.42,104.06
2025-11-24 20:30:00+01:00,91.46,100.8
2025-11-24 20:45:00+01:00,89.53,98.67
2025-11-24 21:00:00+01:00,87.42,96.36
2025-11-24 21:15:00+01:00,87.51,96.45
2025-11-24 21:30:00+01:00,83.08,91.56
2025-11-24 21:45:00+01:00,82.36,90.78
2025-11-24 22:00:00+01:00,79.91,88.07
2025-11-24 22:15:00+01:00,24.74,27.26
2025-11-24 22:30:00+01:00,63.85,70.37
2025-11-24 22:45:00+01:00,22.02,24.28
2025-11-24 23:00:00+01:00,14.27,15.73
2025-11-24 23:15:00+01:00,-194.61,-176.57
2025-11-24 23:30:00+01:00,28.66,31.58
2025-11-24 23:45:00+01:00,4.24,4.68
2025-11-25 00:00:00+01:00,49.43,54.49
2025-11-25 00:15:00+01:00,96.4,106.24
2025-11-25 00:30:00+01:00,75.92,83.68
2025-11-25 00:45:00+01:00,10.69,11.79
2025-11-25 01:00:00+01:00,75.33,83.03
2025-11-25 01:15:00+01:00,75.97,83.73
2025-11-25 01:30:00+01:00,74.71,82.35
2025-11-25 01:45:00+01:00,3.62,3.98
2025-11-25 02:00:00+01:00,74.14,81.72
2025-11-25 02:15:00+01:00,57.8,63.7
2025-11-25 02:30:00+01:00,76.04,83.8
2025-11-25 02:45:00+01:00,7.01,7.73
2025-11-25 03:00:00+01:00,6.02,6.64
2025-11-25 03:15:00+01:00,-14.66,-13.3
2025-11-25 03:30:00+01:00,6.7,7.38
2025-11-25 03:45:00+01:00,-40.86,-37.08
2025-11-25 04:00:00+01:00,-15.04,-13.64
2025-11-25 04:15:00+01:00,-151.18,-137.16
2025-11-25 04:30:00+01:00,-266.11,-241.45
2025-11-25 04:45:00+01:00,-293.9,-266.66
2025-11-25 05:00:00+01:00,-42.77,-38.81
2025-11-25 05:15:00+01:00,-53.36,-48.42
2025-11-25 05:30:00+01:00,0.34,0.38
2025-11-25 05:45:00+01:00,15.69,17.29
2025-11-25 06:00:00+01:00,22.27,24.55
2025-11-25 06:15:00+01:00,25.94,28.6
2025-11-25 06:30:00+01:00,34.21,37.71
2025-11-25 06:45:00+01:00,28.98,31.94
2025-11-25 07:00:00+01:00,34.05,37.53
2025-11-25 07:15:00+01:00,35.58,39.22
2025-11-25 07:30:00+01:00,38.06,41.94
2025-11-25 07:45:00+01:00,39.56,43.6
2025-11-25 08:00:00+01:00,47.15,51.97
2025-11-25 08:15:00+01:00,55.2,60.84
2025-11-25 08:30:00+01:00,61.64,67.94
2025-11-25 08:45:00+01:00,57.3,63.16
2025-11-25 09:00:00+01:00,62.21,68.57
2025-11-25 09:15:00+01:00,50.05,55.17
2025-11-25 09:30:00+01:00,-46.73,-42.39
2025-11-25 09:45:00+01:00,4.71,5.19
2025-11-25 10:00:00+01:00,34.48,38.0
2025-11-25 10:15:00+01:00,22.37,24.65
2025-11-25 10:30:00+01:00,20.65,22.77
2025-11-25 10:45:00+01:00,19.77,21.79
2025-11-25 11:00:00+01:00,39.27,43.29
2025-11-25 11:15:00+01:00,16.63,18.33
2025-11-25 11:30:00+01:00,21.24,23.4
2025-11-25 11:45:00+01:00,16.06,17.7
2025-11-25 12:00:00+01:00,71.01,78.27
2025-11-25 12:15:00+01:00,73.7,81.24
2025-11-25 12:30:00+01:00,69.92,77.06
2025-11-25 12:45:00+01:00,73.07,80.53
2025-11-25 13:00:00+01:00,71.69,79.01
2025-11-25 13:15:00+01:00,69.73,76.85
2025-11-25 13:30:00+01:00,72.28,79.66
2025-11-25 13:45:00+01:00,71.4,78.7
2025-11-25 14:00:00+01:00,84.92,93.6
2025-11-25 14:15:00+01:00,81.31,89.61
2025-11-25 14:30:00+01:00,74.26,81.84
2025-11-25 14:45:00+01:00,61.23,67.49
2025-11-25 15:00:00+01:00,66.18,72.94
2025-11-25 15:15:00+01:00,70.3,77.48
2025-11-25 15:30:00+01:00,19.95,21.99
2025-11-25 15:45:00+01:00,102.15,112.59
2025-11-25 16:00:00+01:00,35.97,39.65
2025-11-25 16:15:00+01:00,32.76,36.1
2025-11-25 16:30:00+01:00,28.77,31.71
2025-11-25 16:45:00+01:00,29.07,32.03
2025-11-25 17:00:00+01:00,93.14,102.66
2025-11-25 17:15:00+01:00,83.22,91.72
2025-11-25 17:30:00+01:00,80.78,89.04
2025-11-25 17:45:00+01:00,66.26,73.02
2025-11-25 18:00:00+01:00,206.91,228.05
2025-11-25 18:15:00+01:00,184.21,203.03
2025-11-25 18:30:00+01:00,189.06,208.38
2025-11-25 18:45:00+01:00,197.15,217.29
2025-11-25 19:00:00+01:00,170.14,187.52
2025-11-25 19:15:00+01:00,105.71,116.51
2025-11-25 19:30:00+01:00,91.26,100.58
2025-11-25 19:45:00+01:00,89.05,98.15
2025-11-25 20:00:00+01:00,95.69,105.47
2025-11-25 20:15:00+01:00,96.3,106.14
2025-11-25 20:30:00+01:00,46.86,51.64
2025-11-25 20:45:00+01:00,39.69,43.75
2025-11-25 21:00:00+01:00,98.94,109.04
2025-11-25 21:15:00+01:00,71.66,78.98
