,Long,Short
2025-08-03 10:15:00+02:00,-21.9,-21.9
2025-08-03 10:30:00+02:00,0.0,0.0
2025-08-03 10:45:00+02:00,0.0,0.0
2025-08-03 11:00:00+02:00,-10.0,-10.0
2025-08-03 11:15:00+02:00,-0.59,-0.59
2025-08-03 11:30:00+02:00,-0.59,-0.59
2025-08-03 11:45:00+02:00,-0.59,-0.59
2025-08-03 12:00:00+02:00,-0.19,-0.19
2025-08-03 12:15:00+02:00,-1.66,-1.66
2025-08-03 12:30:00+02:00,-0.19,-0.19
2025-08-03 12:45:00+02:00,-10.0,-10.0
2025-08-03 13:00:00+02:00,-6.87,-6.87
2025-08-03 13:15:00+02:00,-10.0,-10.0
2025-08-03 13:30:00+02:00,-10.0,-10.0
2025-08-03 13:45:00+02:00,-13.4,-13.4
2025-08-03 14:00:00+02:00,-8.78,-8.78
2025-08-03 14:15:00+02:00,-15.67,-15.67
2025-08-03 14:30:00+02:00,-13.57,-13.57
2025-08-03 14:45:00+02:00,-11.21,-11.21
2025-08-03 15:00:00+02:00,0.0,0.0
2025-08-03 15:15:00+02:00,0.0,0.0
2025-08-03 15:30:00+02:00,-21.7,-21.7
2025-08-03 15:45:00+02:00,0.0,0.0
2025-08-03 16:00:00+02:00,-63.71,-63.71
2025-08-03 16:15:00+02:00,1.98,1.98
2025-08-03 16:30:00+02:00,-4.14,-4.14
2025-08-03 16:45:00+02:00,1.98,1.98
2025-08-03 17:00:00+02:00,2.0,2.0
2025-08-03 17:15:00+02:00,3.6,3.6
2025-08-03 17:30:00+02:00,56.75,56.75
2025-08-03 17:45:00+02:00,3.6,3.6
2025-08-03 18:00:00+02:00,69.42,69.42
2025-08-03 18:15:00+02:00,87.2,87.2
2025-08-03 18:30:00+02:00,69.42,69.42
2025-08-03 18:45:00+02:00,74.4,74.4
2025-08-03 19:00:00+02:00,-5.0,-5.0
2025-08-03 19:15:00+02:00,3.68,3.68
2025-08-03 19:30:00+02:00,-0.1,-0.1
2025-08-03 19:45:00+02:00,77.81,77.81
2025-08-03 20:00:00+02:00,46.9,46.9
2025-08-03 20:15:00+02:00,132.31,132.31
2025-08-03 20:30:00+02:00,93.37,93.37
2025-08-03 20:45:00+02:00,101.19,101.19
2025-08-03 21:00:00+02:00,100.99,100.99
2025-08-03 21:15:00+02:00,95.99,95.99
2025-08-03 21:30:00+02:00,95.99,95.99
2025-08-03 21:45:00+02:00,95.99,95.99
2025-08-03 22:00:00+02:00,102.3,102.3
2025-08-03 22:15:00+02:00,102.3,102.3
2025-08-03 22:30:00+02:00,102.3,102.3
2025-08-03 22:45:00+02:00,97.3,97.3
2025-08-03 23:00:00+02:00,334.02,334.02
2025-08-03 23:15:00+02:00,73.68,73.68
2025-08-03 23:30:00+02:00,215.62,215.62
2025-08-03 23:45:00+02:00,308.92,308.92
2025-08-04 00:00:00+02:00,70.43,70.43
2025-08-04 00:15:00+02:00,239.85,239.85
2025-08-04 00:30:00+02:00,70.43,70.43
2025-08-04 00:45:00+02:00,-5.5,-5.5
2025-08-04 01:00:00+02:00,-1.0,-1.0
2025-08-04 01:15:00+02:00,-1.0,-1.0
2025-08-04 01:30:00+02:00,-5.0,-5.0
2025-08-04 01:45:00+02:00,1.71,1.71
2025-08-04 02:00:00+02:00,64.04,64.04
2025-08-04 02:15:00+02:00,64.04,64.04
2025-08-04 02:30:00+02:00,-1.0,-1.0
2025-08-04 02:45:00+02:00,64.04,64.04
2025-08-04 03:00:00+02:00,-1.0,-1.0
2025-08-04 03:15:00+02:00,69.19,69.19
2025-08-04 03:30:00+02:00,8.1,8.1
2025-08-04 03:45:00+02:00,21.44,21.44
2025-08-04 04:00:00+02:00,44.11,44.11
2025-08-04 04:15:00+02:00,30.38,30.38
2025-08-04 04:30:00+02:00,64.54,64.54
2025-08-04 04:45:00+02:00,64.54,64.54
2025-08-04 05:00:00+02:00,85.13,85.13
2025-08-04 05:15:00+02:00,82.94,82.94
2025-08-04 05:30:00+02:00,82.94,82.94
2025-08-04 05:45:00+02:00,48.3,48.3
2025-08-04 06:00:00+02:00,6.2,6.2
2025-08-04 06:15:00+02:00,8.96,8.96
2025-08-04 06:30:00+02:00,89.82,89.82
2025-08-04 06:45:00+02:00,335.06,335.06
2025-08-04 07:00:00+02:00,670.0,670.0
2025-08-04 07:15:00+02:00,804.0,804.0
2025-08-04 07:30:00+02:00,938.0,938.0
2025-08-04 07:45:00+02:00,736.97,736.97
2025-08-04 08:00:00+02:00,705.33,705.33
2025-08-04 08:15:00+02:00,101.42,101.42
2025-08-04 08:30:00+02:00,101.42,101.42
2025-08-04 08:45:00+02:00,7.89,7.89
2025-08-04 09:00:00+02:00,16.78,16.78
2025-08-04 09:15:00+02:00,38.93,38.93
2025-08-04 09:30:00+02:00,8.85,8.85
2025-08-04 09:45:00+02:00,401.99,401.99
2025-08-04 10:00:00+02:00,-10.32,-10.32
2025-08-04 10:15:00+02:00,34.76,34.76
2025-08-04 10:30:00+02:00,-15.55,-15.55
2025-08-04 10:45:00+02:00,-22.14,-22.14
2025-08-04 11:00:00+02:00,-5.82,-5.82
2025-08-04 11:15:00+02:00,40.02,40.02
2025-08-04 11:30:00+02:00,-16.47,-16.47
2025-08-04 11:45:00+02:00,-22.51,-22.51
2025-08-04 12:00:00+02:00,-7.38,-7.38
2025-08-04 12:15:00+02:00,2.38,2.38
2025-08-04 12:30:00+02:00,6.0,6.0
2025-08-04 12:45:00+02:00,14.64,14.64
2025-08-04 13:00:00+02:00,1.99,1.99
2025-08-04 13:15:00+02:00,2.0,2.0
2025-08-04 13:30:00+02:00,4.15,4.15
2025-08-04 13:45:00+02:00,-0.1,-0.1
2025-08-04 14:00:00+02:00,2.34,2.34
2025-08-04 14:15:00+02:00,2.34,2.34
2025-08-04 14:30:00+02:00,2.34,2.34
2025-08-04 14:45:00+02:00,2.34,2.34
2025-08-04 15:00:00+02:00,4.16,4.16
2025-08-04 15:15:00+02:00,170.41,170.41
2025-08-04 15:30:00+02:00,4.16,4.16
2025-08-04 15:45:00+02:00,-2.07,-2.07
2025-08-04 16:00:00+02:00,17.51,17.51
2025-08-04 16:15:00+02:00,17.51,17.51
2025-08-04 16:30:00+02:00,17.2,17.2
2025-08-04 16:45:00+02:00,17.51,17.51
2025-08-04 17:00:00+02:00,536.0,536.0
2025-08-04 17:15:00+02:00,67.17,67.17
2025-08-04 17:30:00+02:00,67.17,67.17
2025-08-04 17:45:00+02:00,1505.92,1505.92
2025-08-04 18:00:00+02:00,2261.24,2261.24
2025-08-04 18:15:00+02:00,736.97,736.97
2025-08-04 18:30:00+02:00,80.8,80.8
2025-08-04 18:45:00+02:00,19.65,19.65
2025-08-04 19:00:00+02:00,0.3,0.3
2025-08-04 19:15:00+02:00,-6.7,-6.7
2025-08-04 19:30:00+02:00,8.11,8.11
2025-08-04 19:45:00+02:00,17.21,17.21
2025-08-04 20:00:00+02:00,30.61,30.61
2025-08-04 20:15:00+02:00,22.82,22.82
2025-08-04 20:30:00+02:00,6.7,6.7
2025-08-04 20:45:00+02:00,6.7,6.7
2025-08-04 21:00:00+02:00,-1.0,-1.0
2025-08-04 21:15:00+02:00,-7.0,-7.0
2025-08-04 21:30:00+02:00,4.72,4.72
2025-08-04 21:45:00+02:00,-8.0,-8.0
2025-08-04 22:00:00+02:00,6.7,6.7
2025-08-04 22:15:00+02:00,6.02,6.02
2025-08-04 22:30:00+02:00,0.08,0.08
2025-08-04 22:45:00+02:00,-8.0,-8.0
2025-08-04 23:00:00+02:00,3.56,3.56
2025-08-04 23:15:00+02:00,-6.0,-6.0
2025-08-04 23:30:00+02:00,-6.0,-6.0
2025-08-04 23:45:00+02:00,-17.42,-17.42
2025-08-05 00:00:00+02:00,-284.78,-284.78
2025-08-05 00:15:00+02:00,-7.33,-7.33
2025-08-05 00:30:00+02:00,166.97,166.97
2025-08-05 00:45:00+02:00,17.0,17.0
2025-08-05 01:00:00+02:00,0.85,0.85
2025-08-05 01:15:00+02:00,17.0,17.0
2025-08-05 01:30:00+02:00,3.52,3.52
2025-08-05 01:45:00+02:00,35.0,35.0
2025-08-05 02:00:00+02:00,269.4,269.4
2025-08-05 02:15:00+02:00,290.08,290.08
2025-08-05 02:30:00+02:00,60.0,60.0
2025-08-05 02:45:00+02:00,17.0,17.0
2025-08-05 03:00:00+02:00,-3.45,-3.45
2025-08-05 03:15:00+02:00,-0.27,-0.27
2025-08-05 03:30:00+02:00,3.53,3.53
2025-08-05 03:45:00+02:00,3.53,3.53
2025-08-05 04:00:00+02:00,-4.0,-4.0
2025-08-05 04:15:00+02:00,-4.5,-4.5
2025-08-05 04:30:00+02:00,-6.0,-6.0
2025-08-05 04:45:00+02:00,-6.0,-6.0
2025-08-05 05:00:00+02:00,-4.0,-4.0
2025-08-05 05:15:00+02:00,-4.0,-4.0
2025-08-05 05:30:00+02:00,-2.0,-2.0
2025-08-05 05:45:00+02:00,-2.67,-2.67
2025-08-05 06:00:00+02:00,-2.67,-2.67
2025-08-05 06:15:00+02:00,56.59,56.59
2025-08-05 06:30:00+02:00,327.06,327.06
2025-08-05 06:45:00+02:00,968.22,968.22
2025-08-05 07:00:00+02:00,804.16,804.16
2025-08-05 07:15:00+02:00,737.0,737.0
2025-08-05 07:30:00+02:00,-9.14,-9.14
2025-08-05 07:45:00+02:00,13.34,13.34
2025-08-05 08:00:00+02:00,8.0,8.0
2025-08-05 08:15:00+02:00,-8.43,-8.43
2025-08-05 08:30:00+02:00,-3.21,-3.21
2025-08-05 08:45:00+02:00,47.03,47.03
2025-08-05 09:00:00+02:00,3.38,3.38
2025-08-05 09:15:00+02:00,-40.27,-40.27
2025-08-05 09:30:00+02:00,-31.69,-31.69
2025-08-05 09:45:00+02:00,-40.18,-40.18
2025-08-05 10:00:00+02:00,-0.02,-0.02
2025-08-05 10:15:00+02:00,-1.0,-1.0
2025-08-05 10:30:00+02:00,-6.6,-6.6
2025-08-05 10:45:00+02:00,-9.19,-9.19
2025-08-05 11:00:00+02:00,-56.91,-56.91
2025-08-05 11:15:00+02:00,-15.0,-15.0
2025-08-05 11:30:00+02:00,-6.0,-6.0
2025-08-05 11:45:00+02:00,-7.0,-7.0
2025-08-05 12:00:00+02:00,-15.0,-15.0
2025-08-05 12:15:00+02:00,-3.36,-3.36
2025-08-05 12:30:00+02:00,176.23,176.23
2025-08-05 12:45:00+02:00,-7.53,-7.53
2025-08-05 13:00:00+02:00,26.58,26.58
2025-08-05 13:15:00+02:00,-5.46,-5.46
2025-08-05 13:30:00+02:00,-7.0,-7.0
2025-08-05 13:45:00+02:00,-5.46,-5.46
2025-08-05 14:00:00+02:00,-6.62,-6.62
2025-08-05 14:15:00+02:00,-10.0,-10.0
2025-08-05 14:30:00+02:00,-15.98,-15.98
2025-08-05 14:45:00+02:00,-9.19,-9.19
2025-08-05 15:00:00+02:00,-7.44,-7.44
2025-08-05 15:15:00+02:00,-5.57,-5.57
2025-08-05 15:30:00+02:00,-12.06,-12.06
2025-08-05 15:45:00+02:00,-9.9,-9.9
2025-08-05 16:00:00+02:00,-41.57,-41.57
2025-08-05 16:15:00+02:00,-8.0,-8.0
2025-08-05 16:30:00+02:00,-37.69,-37.69
2025-08-05 16:45:00+02:00,-28.51,-28.51
2025-08-05 17:00:00+02:00,-14.33,-14.33
2025-08-05 17:15:00+02:00,-11.0,-11.0
2025-08-05 17:30:00+02:00,-2.0,-2.0
2025-08-05 17:45:00+02:00,-8.0,-8.0
2025-08-05 18:00:00+02:00,-7.6,-7.6
2025-08-05 18:15:00+02:00,-1.07,-1.07
2025-08-05 18:30:00+02:00,-1.0,-1.0
2025-08-05 18:45:00+02:00,-2.0,-2.0
2025-08-05 19:00:00+02:00,-1.98,-1.98
2025-08-05 19:15:00+02:00,5.58,5.58
2025-08-05 19:30:00+02:00,-5.48,-5.48
2025-08-05 19:45:00+02:00,-6.6,-6.6
2025-08-05 20:00:00+02:00,3.58,3.58
2025-08-05 20:15:00+02:00,3.58,3.58
2025-08-05 20:30:00+02:00,-14.81,-14.81
2025-08-05 20:45:00+02:00,-20.71,-20.71
2025-08-05 21:00:00+02:00,3.58,3.58
2025-08-05 21:15:00+02:00,3.58,3.58
2025-08-05 21:30:00+02:00,-31.68,-31.68
2025-08-05 21:45:00+02:00,-20.92,-20.92
2025-08-05 22:00:00+02:00,3.55,3.55
2025-08-05 22:15:00+02:00,-0.24,-0.24
2025-08-05 22:30:00+02:00,-22.59,-22.59
2025-08-05 22:45:00+02:00,-255.33,-255.33
2025-08-05 23:00:00+02:00,-190.21,-190.21
2025-08-05 23:15:00+02:00,-21.29,-21.29
2025-08-05 23:30:00+02:00,-41.54,-41.54
2025-08-05 23:45:00+02:00,-13.62,-13.62
2025-08-06 00:00:00+02:00,-1.5,-1.5
2025-08-06 00:15:00+02:00,-15.58,-15.58
2025-08-06 00:30:00+02:00,-7.66,-7.66
2025-08-06 00:45:00+02:00,-8.0,-8.0
2025-08-06 01:00:00+02:00,-8.0,-8.0
2025-08-06 01:15:00+02:00,-7.6,-7.6
2025-08-06 01:30:00+02:00,-1.0,-1.0
2025-08-06 01:45:00+02:00,-6.0,-6.0
2025-08-06 02:00:00+02:00,-1.0,-1.0
2025-08-06 02:15:00+02:00,-0.67,-0.67
2025-08-06 02:30:00+02:00,3.54,3.54
2025-08-06 02:45:00+02:00,3.54,3.54
2025-08-06 03:00:00+02:00,-3.5,-3.5
2025-08-06 03:15:00+02:00,-2.81,-2.81
2025-08-06 03:30:00+02:00,-3.01,-3.01
2025-08-06 03:45:00+02:00,-1.0,-1.0
2025-08-06 04:00:00+02:00,-3.23,-3.23
2025-08-06 04:15:00+02:00,-5.0,-5.0
2025-08-06 04:30:00+02:00,-3.07,-3.07
2025-08-06 04:45:00+02:00,-1.5,-1.5
2025-08-06 05:00:00+02:00,-0.22,-0.22
2025-08-06 05:15:00+02:00,0.0,0.0
2025-08-06 05:30:00+02:00,-0.66,-0.66
2025-08-06 05:45:00+02:00,0.0,0.0
2025-08-06 06:00:00+02:00,-1.09,-1.09
2025-08-06 06:15:00+02:00,2.0,2.0
2025-08-06 06:30:00+02:00,3.59,3.59
2025-08-06 06:45:00+02:00,3.59,3.59
2025-08-06 07:00:00+02:00,-0.36,-0.36
2025-08-06 07:15:00+02:00,-4.64,-4.64
2025-08-06 07:30:00+02:00,-3.36,-3.36
2025-08-06 07:45:00+02:00,7.97,7.97
2025-08-06 08:00:00+02:00,30.16,30.16
2025-08-06 08:15:00+02:00,-9.66,-9.66
2025-08-06 08:30:00+02:00,-33.52,-33.52
2025-08-06 08:45:00+02:00,4.71,4.71
2025-08-06 09:00:00+02:00,0.0,0.0
2025-08-06 09:15:00+02:00,-7.2,-7.2
2025-08-06 09:30:00+02:00,-51.55,-51.55
2025-08-06 09:45:00+02:00,-16.94,-16.94
2025-08-06 10:00:00+02:00,22.0,22.0
2025-08-06 10:15:00+02:00,10.02,10.02
2025-08-06 10:30:00+02:00,-4.67,-4.67
2025-08-06 10:45:00+02:00,-1.94,-1.94
2025-08-06 11:00:00+02:00,-1.01,-1.01
2025-08-06 11:15:00+02:00,-1.08,-1.08
2025-08-06 11:30:00+02:00,-89.12,-89.12
2025-08-06 11:45:00+02:00,-69.43,-69.43
2025-08-06 12:00:00+02:00,-5.38,-5.38
2025-08-06 12:15:00+02:00,-5.38,-5.38
2025-08-06 12:30:00+02:00,-2.1,-2.1
2025-08-06 12:45:00+02:00,-2.1,-2.1
2025-08-06 13:00:00+02:00,-4.06,-4.06
2025-08-06 13:15:00+02:00,-5.06,-5.06
2025-08-06 13:30:00+02:00,-4.06,-4.06
2025-08-06 13:45:00+02:00,-13.93,-13.93
2025-08-06 14:00:00+02:00,-17.83,-17.83
2025-08-06 14:15:00+02:00,-14.79,-14.79
2025-08-06 14:30:00+02:00,-3.44,-3.44
2025-08-06 14:45:00+02:00,-3.0,-3.0
2025-08-06 15:00:00+02:00,10.62,10.62
2025-08-06 15:15:00+02:00,-1.06,-1.06
2025-08-06 15:30:00+02:00,24.87,24.87
2025-08-06 15:45:00+02:00,-6.0,-6.0
2025-08-06 16:00:00+02:00,-112.97,-112.97
2025-08-06 16:15:00+02:00,-180.18,-180.18
2025-08-06 16:30:00+02:00,-34.67,-34.67
2025-08-06 16:45:00+02:00,-1.28,-1.28
2025-08-06 17:00:00+02:00,-5.83,-5.83
2025-08-06 17:15:00+02:00,39.76,39.76
2025-08-06 17:30:00+02:00,736.96,736.96
2025-08-06 17:45:00+02:00,536.0,536.0
2025-08-06 18:00:00+02:00,79.34,79.34
2025-08-06 18:15:00+02:00,79.34,79.34
2025-08-06 18:30:00+02:00,938.0,938.0
2025-08-06 18:45:00+02:00,536.0,536.0
2025-08-06 19:00:00+02:00,536.0,536.0
2025-08-06 19:15:00+02:00,-0.07,-0.07
2025-08-06 19:30:00+02:00,17.4,17.4
2025-08-06 19:45:00+02:00,-4.64,-4.64
2025-08-06 20:00:00+02:00,-1.63,-1.63
2025-08-06 20:15:00+02:00,6.11,6.11
2025-08-06 20:30:00+02:00,2.0,2.0
2025-08-06 20:45:00+02:00,0.0,0.0
2025-08-06 21:00:00+02:00,5.46,5.46
2025-08-06 21:15:00+02:00,40.2,40.2
2025-08-06 21:30:00+02:00,41.85,41.85
2025-08-06 21:45:00+02:00,17.78,17.78
2025-08-06 22:00:00+02:00,8.0,8.0
2025-08-06 22:15:00+02:00,-1.98,-1.98
2025-08-06 22:30:00+02:00,241.2,241.2
2025-08-06 22:45:00+02:00,215.62,215.62
2025-08-06 23:00:00+02:00,40.24,40.24
2025-08-06 23:15:00+02:00,27.24,27.24
2025-08-06 23:30:00+02:00,-7.6,-7.6
2025-08-06 23:45:00+02:00,0.15,0.15
2025-08-07 00:00:00+02:00,0.0,0.0
2025-08-07 00:15:00+02:00,-5.9,-5.9
2025-08-07 00:30:00+02:00,52.86,52.86
2025-08-07 00:45:00+02:00,97.58,97.58
2025-08-07 01:00:00+02:00,40.65,40.65
2025-08-07 01:15:00+02:00,64.67,64.67
2025-08-07 01:30:00+02:00,68.08,68.08
2025-08-07 01:45:00+02:00,-1.98,-1.98
2025-08-07 02:00:00+02:00,-2.02,-2.02
2025-08-07 02:15:00+02:00,-1.94,-1.94
2025-08-07 02:30:00+02:00,23.45,23.45
2025-08-07 02:45:00+02:00,-1.94,-1.94
2025-08-07 03:00:00+02:00,83.38,83.38
2025-08-07 03:15:00+02:00,402.0,402.0
2025-08-07 03:30:00+02:00,335.05,335.05
2025-08-07 03:45:00+02:00,342.36,342.36
2025-08-07 04:00:00+02:00,201.0,201.0
2025-08-07 04:15:00+02:00,82.07,82.07
2025-08-07 04:30:00+02:00,0.0,0.0
2025-08-07 04:45:00+02:00,-3.0,-3.0
2025-08-07 05:00:00+02:00,-1.94,-1.94
2025-08-07 05:15:00+02:00,23.45,23.45
2025-08-07 05:30:00+02:00,708.7,708.7
2025-08-07 05:45:00+02:00,91.04,91.04
2025-08-07 06:00:00+02:00,40.26,40.26
2025-08-07 06:15:00+02:00,-1.98,-1.98
2025-08-07 06:30:00+02:00,-4.0,-4.0
2025-08-07 06:45:00+02:00,4.0,4.0
2025-08-07 07:00:00+02:00,45.37,45.37
2025-08-07 07:15:00+02:00,14.71,14.71
2025-08-07 07:30:00+02:00,56.85,56.85
2025-08-07 07:45:00+02:00,60.0,60.0
2025-08-07 08:00:00+02:00,23.45,23.45
2025-08-07 08:15:00+02:00,5.5,5.5
2025-08-07 08:30:00+02:00,5.0,5.0
2025-08-07 08:45:00+02:00,40.23,40.23
2025-08-07 09:00:00+02:00,47.28,47.28
2025-08-07 09:15:00+02:00,4.0,4.0
2025-08-07 09:30:00+02:00,19.95,19.95
2025-08-07 09:45:00+02:00,6.91,6.91
2025-08-07 10:00:00+02:00,1.99,1.99
2025-08-07 10:15:00+02:00,14.3,14.3
2025-08-07 10:30:00+02:00,22.22,22.22
2025-08-07 10:45:00+02:00,-136.3,-136.3
2025-08-07 11:00:00+02:00,3.01,3.01
2025-08-07 11:15:00+02:00,-14.2,-14.2
2025-08-07 11:30:00+02:00,3.01,3.01
2025-08-07 11:45:00+02:00,3.01,3.01
2025-08-07 12:00:00+02:00,68.94,68.94
2025-08-07 12:15:00+02:00,1.39,1.39
2025-08-07 12:30:00+02:00,1.39,1.39
2025-08-07 12:45:00+02:00,1.39,1.39
2025-08-07 13:00:00+02:00,-10.0,-10.0
2025-08-07 13:15:00+02:00,-39.0,-39.0
2025-08-07 13:30:00+02:00,-33.0,-33.0
2025-08-07 13:45:00+02:00,-39.0,-39.0
2025-08-07 14:00:00+02:00,-13.4,-13.4
2025-08-07 14:15:00+02:00,-11.0,-11.0
2025-08-07 14:30:00+02:00,-6.0,-6.0
2025-08-07 14:45:00+02:00,-1.0,-1.0
2025-08-07 15:00:00+02:00,-2.08,-2.08
2025-08-07 15:15:00+02:00,-1.0,-1.0
2025-08-07 15:30:00+02:00,0.0,0.0
2025-08-07 15:45:00+02:00,0.0,0.0
2025-08-07 16:00:00+02:00,-84.54,-84.54
2025-08-07 16:15:00+02:00,4.63,4.63
2025-08-07 16:30:00+02:00,4.0,4.0
2025-08-07 16:45:00+02:00,4.63,4.63
2025-08-07 17:00:00+02:00,361.94,361.94
2025-08-07 17:15:00+02:00,201.0,201.0
2025-08-07 17:30:00+02:00,186.95,186.95
2025-08-07 17:45:00+02:00,62.97,62.97
2025-08-07 18:00:00+02:00,1.31,1.31
2025-08-07 18:15:00+02:00,-1.98,-1.98
2025-08-07 18:30:00+02:00,26.8,26.8
2025-08-07 18:45:00+02:00,68.06,68.06
2025-08-07 19:00:00+02:00,40.2,40.2
2025-08-07 19:15:00+02:00,40.22,40.22
2025-08-07 19:30:00+02:00,65.0,65.0
2025-08-07 19:45:00+02:00,-1.34,-1.34
2025-08-07 20:00:00+02:00,75.09,75.09
2025-08-07 20:15:00+02:00,141.95,141.95
2025-08-07 20:30:00+02:00,91.35,91.35
2025-08-07 20:45:00+02:00,12.06,12.06
2025-08-07 21:00:00+02:00,91.35,91.35
2025-08-07 21:15:00+02:00,62.31,62.31
2025-08-07 21:30:00+02:00,76.0,76.0
2025-08-07 21:45:00+02:00,53.6,53.6
2025-08-07 22:00:00+02:00,110.01,110.01
2025-08-07 22:15:00+02:00,110.01,110.01
2025-08-07 22:30:00+02:00,110.01,110.01
2025-08-07 22:45:00+02:00,110.01,110.01
2025-08-07 23:00:00+02:00,16.89,16.89
2025-08-07 23:15:00+02:00,45.91,45.91
2025-08-07 23:30:00+02:00,101.28,101.28
2025-08-07 23:45:00+02:00,47.46,47.46
2025-08-08 00:00:00+02:00,93.9,93.9
2025-08-08 00:15:00+02:00,52.41,52.41
2025-08-08 00:30:00+02:00,52.37,52.37
2025-08-08 00:45:00+02:00,13.02,13.02
2025-08-08 01:00:00+02:00,15.54,15.54
2025-08-08 01:15:00+02:00,88.88,88.88
2025-08-08 01:30:00+02:00,670.0,670.0
2025-08-08 01:45:00+02:00,938.0,938.0
2025-08-08 02:00:00+02:00,737.0,737.0
2025-08-08 02:15:00+02:00,937.87,937.87
2025-08-08 02:30:00+02:00,335.04,335.04
2025-08-08 02:45:00+02:00,201.0,201.0
2025-08-08 03:00:00+02:00,68.57,68.57
2025-08-08 03:15:00+02:00,68.57,68.57
2025-08-08 03:30:00+02:00,68.57,68.57
2025-08-08 03:45:00+02:00,64.11,64.11
2025-08-08 04:00:00+02:00,68.6,68.6
2025-08-08 04:15:00+02:00,80.88,80.88
2025-08-08 04:30:00+02:00,938.0,938.0
2025-08-08 04:45:00+02:00,960.41,960.41
2025-08-08 05:00:00+02:00,737.0,737.0
2025-08-08 05:15:00+02:00,737.07,737.07
2025-08-08 05:30:00+02:00,737.0,737.0
2025-08-08 05:45:00+02:00,536.0,536.0
2025-08-08 06:00:00+02:00,13.27,13.27
2025-08-08 06:15:00+02:00,0.67,0.67
2025-08-08 06:30:00+02:00,1.0,1.0
2025-08-08 06:45:00+02:00,10.0,10.0
2025-08-08 07:00:00+02:00,72.25,72.25
2025-08-08 07:15:00+02:00,79.24,79.24
2025-08-08 07:30:00+02:00,46.2,46.2
2025-08-08 07:45:00+02:00,53.59,53.59
2025-08-08 08:00:00+02:00,53.59,53.59
2025-08-08 08:15:00+02:00,44.58,44.58
2025-08-08 08:30:00+02:00,0.0,0.0
2025-08-08 08:45:00+02:00,42.15,42.15
2025-08-08 09:00:00+02:00,20.55,20.55
2025-08-08 09:15:00+02:00,53.59,53.59
2025-08-08 09:30:00+02:00,89.91,89.91
2025-08-08 09:45:00+02:00,89.91,89.91
2025-08-08 10:00:00+02:00,53.43,53.43
2025-08-08 10:15:00+02:00,53.59,53.59
2025-08-08 10:30:00+02:00,16.08,16.08
2025-08-08 10:45:00+02:00,10.0,10.0
2025-08-08 11:00:00+02:00,6.83,6.83
2025-08-08 11:15:00+02:00,3.08,3.08
2025-08-08 11:30:00+02:00,7.83,7.83
2025-08-08 11:45:00+02:00,7.83,7.83
2025-08-08 12:00:00+02:00,349.8,349.8
2025-08-08 12:15:00+02:00,157.85,157.85
2025-08-08 12:30:00+02:00,3.51,3.51
2025-08-08 12:45:00+02:00,2.1,2.1
2025-08-08 13:00:00+02:00,-5.8,-5.8
2025-08-08 13:15:00+02:00,1.53,1.53
2025-08-08 13:30:00+02:00,164.19,164.19
2025-08-08 13:45:00+02:00,25.1,25.1
2025-08-08 14:00:00+02:00,12.15,12.15
2025-08-08 14:15:00+02:00,-1.36,-1.36
2025-08-08 14:30:00+02:00,1.57,1.57
2025-08-08 14:45:00+02:00,1.57,1.57
2025-08-08 15:00:00+02:00,-0.27,-0.27
2025-08-08 15:15:00+02:00,1.0,1.0
2025-08-08 15:30:00+02:00,0.5,0.5
2025-08-08 15:45:00+02:00,2.08,2.08
2025-08-08 16:00:00+02:00,-0.99,-0.99
2025-08-08 16:15:00+02:00,6.48,6.48
2025-08-08 16:30:00+02:00,163.92,163.92
2025-08-08 16:45:00+02:00,-1.38,-1.38
2025-08-08 17:00:00+02:00,-8.0,-8.0
2025-08-08 17:15:00+02:00,3.27,3.27
2025-08-08 17:30:00+02:00,-11.03,-11.03
2025-08-08 17:45:00+02:00,-0.4,-0.4
2025-08-08 18:00:00+02:00,-8.0,-8.0
2025-08-08 18:15:00+02:00,-8.0,-8.0
2025-08-08 18:30:00+02:00,71.62,71.62
2025-08-08 18:45:00+02:00,60.03,60.03
2025-08-08 19:00:00+02:00,113.98,113.98
2025-08-08 19:15:00+02:00,156.31,156.31
2025-08-08 19:30:00+02:00,136.38,136.38
2025-08-08 19:45:00+02:00,13.4,13.4
2025-08-08 20:00:00+02:00,52.0,52.0
2025-08-08 20:15:00+02:00,-8.0,-8.0
2025-08-08 20:30:00+02:00,-8.0,-8.0
2025-08-08 20:45:00+02:00,-8.0,-8.0
2025-08-08 21:00:00+02:00,25.46,25.46
2025-08-08 21:15:00+02:00,0.0,0.0
2025-08-08 21:30:00+02:00,-23.0,-23.0
2025-08-08 21:45:00+02:00,-8.0,-8.0
2025-08-08 22:00:00+02:00,121.59,121.59
2025-08-08 22:15:00+02:00,71.74,71.74
2025-08-08 22:30:00+02:00,70.0,70.0
2025-08-08 22:45:00+02:00,71.7,71.7
2025-08-08 23:00:00+02:00,69.42,69.42
2025-08-08 23:15:00+02:00,70.82,70.82
2025-08-08 23:30:00+02:00,70.82,70.82
2025-08-08 23:45:00+02:00,70.83,70.83
2025-08-09 00:00:00+02:00,68.32,68.32
2025-08-09 00:15:00+02:00,9.87,9.87
2025-08-09 00:30:00+02:00,0.15,0.15
2025-08-09 00:45:00+02:00,-1.34,-1.34
2025-08-09 01:00:00+02:00,32.78,32.78
2025-08-09 01:15:00+02:00,42.66,42.66
2025-08-09 01:30:00+02:00,-10.77,-10.77
