,Long,Short
2025-06-25 14:45:00+02:00,128.56,128.56
2025-06-25 15:00:00+02:00,151.98,151.98
2025-06-25 15:15:00+02:00,37.41,37.41
2025-06-25 15:30:00+02:00,92.5,92.5
2025-06-25 15:45:00+02:00,95.0,95.0
2025-06-25 16:00:00+02:00,92.5,92.5
2025-06-25 16:15:00+02:00,93.7,93.7
2025-06-25 16:30:00+02:00,134.28,134.28
2025-06-25 16:45:00+02:00,198.54,198.54
2025-06-25 17:00:00+02:00,154.18,154.18
2025-06-25 17:15:00+02:00,80.23,80.23
2025-06-25 17:30:00+02:00,67.46,67.46
2025-06-25 17:45:00+02:00,45.0,45.0
2025-06-25 18:00:00+02:00,43.64,43.64
2025-06-25 18:15:00+02:00,49.0,49.0
2025-06-25 18:30:00+02:00,188.4,188.4
2025-06-25 18:45:00+02:00,188.4,188.4
2025-06-25 19:00:00+02:00,153.26,153.26
2025-06-25 19:15:00+02:00,153.26,153.26
2025-06-25 19:30:00+02:00,200.0,200.0
2025-06-25 19:45:00+02:00,200.0,200.0
2025-06-25 20:00:00+02:00,265.39,265.39
2025-06-25 20:15:00+02:00,292.06,292.06
2025-06-25 20:30:00+02:00,354.21,354.21
2025-06-25 20:45:00+02:00,494.0,494.0
2025-06-25 21:00:00+02:00,494.0,494.0
2025-06-25 21:15:00+02:00,494.0,494.0
2025-06-25 21:30:00+02:00,491.66,491.66
2025-06-25 21:45:00+02:00,914.0,914.0
2025-06-25 22:00:00+02:00,914.0,914.0
2025-06-25 22:15:00+02:00,177.69,177.69
2025-06-25 22:30:00+02:00,202.13,202.13
2025-06-25 22:45:00+02:00,122.69,122.69
2025-06-25 23:00:00+02:00,259.55,259.55
2025-06-25 23:15:00+02:00,124.36,124.36
2025-06-25 23:30:00+02:00,110.32,110.32
2025-06-25 23:45:00+02:00,0.0,0.0
2025-06-26 00:00:00+02:00,122.4,122.4
2025-06-26 00:15:00+02:00,93.96,93.96
2025-06-26 00:30:00+02:00,61.89,61.89
2025-06-26 00:45:00+02:00,73.87,73.87
2025-06-26 01:00:00+02:00,109.02,109.02
2025-06-26 01:15:00+02:00,97.62,97.62
2025-06-26 01:30:00+02:00,55.12,55.12
2025-06-26 01:45:00+02:00,-180.02,-180.02
2025-06-26 02:00:00+02:00,-168.0,-168.0
2025-06-26 02:15:00+02:00,115.35,115.35
2025-06-26 02:30:00+02:00,130.0,130.0
2025-06-26 02:45:00+02:00,141.39,141.39
2025-06-26 03:00:00+02:00,195.62,195.62
2025-06-26 03:15:00+02:00,220.97,220.97
2025-06-26 03:30:00+02:00,240.33,240.33
2025-06-26 03:45:00+02:00,304.41,304.41
2025-06-26 04:00:00+02:00,304.51,304.51
2025-06-26 04:15:00+02:00,187.93,187.93
2025-06-26 04:30:00+02:00,102.7,102.7
2025-06-26 04:45:00+02:00,85.41,85.41
2025-06-26 05:00:00+02:00,-38.91,-38.91
2025-06-26 05:15:00+02:00,-86.75,-86.75
2025-06-26 05:30:00+02:00,15.99,15.99
2025-06-26 05:45:00+02:00,-9.98,-9.98
2025-06-26 06:00:00+02:00,5.87,5.87
2025-06-26 06:15:00+02:00,50.0,50.0
2025-06-26 06:30:00+02:00,111.85,111.85
2025-06-26 06:45:00+02:00,119.0,119.0
2025-06-26 07:00:00+02:00,136.75,136.75
2025-06-26 07:15:00+02:00,226.02,226.02
2025-06-26 07:30:00+02:00,373.51,373.51
2025-06-26 07:45:00+02:00,361.88,361.88
2025-06-26 08:00:00+02:00,381.16,381.16
2025-06-26 08:15:00+02:00,322.6,322.6
2025-06-26 08:30:00+02:00,104.33,104.33
2025-06-26 08:45:00+02:00,92.53,92.53
2025-06-26 09:00:00+02:00,101.0,101.0
2025-06-26 09:15:00+02:00,101.0,101.0
2025-06-26 09:30:00+02:00,101.0,101.0
2025-06-26 09:45:00+02:00,101.0,101.0
2025-06-26 10:00:00+02:00,104.85,104.85
2025-06-26 10:15:00+02:00,198.91,198.91
2025-06-26 10:30:00+02:00,345.2,345.2
2025-06-26 10:45:00+02:00,310.22,310.22
2025-06-26 11:00:00+02:00,445.8,445.8
2025-06-26 11:15:00+02:00,395.43,395.43
2025-06-26 11:30:00+02:00,27.03,27.03
2025-06-26 11:45:00+02:00,22.99,22.99
2025-06-26 12:00:00+02:00,-98.51,-98.51
2025-06-26 12:15:00+02:00,-151.32,-151.32
2025-06-26 12:30:00+02:00,-120.47,-120.47
2025-06-26 12:45:00+02:00,-6.75,-6.75
2025-06-26 13:00:00+02:00,8.43,8.43
2025-06-26 13:15:00+02:00,12.6,12.6
2025-06-26 13:30:00+02:00,3.17,3.17
2025-06-26 13:45:00+02:00,-6.73,-6.73
2025-06-26 14:00:00+02:00,8.0,8.0
2025-06-26 14:15:00+02:00,89.0,89.0
2025-06-26 14:30:00+02:00,87.7,87.7
2025-06-26 14:45:00+02:00,86.9,86.9
2025-06-26 15:00:00+02:00,81.9,81.9
2025-06-26 15:15:00+02:00,48.65,48.65
2025-06-26 15:30:00+02:00,107.02,107.02
2025-06-26 15:45:00+02:00,113.86,113.86
2025-06-26 16:00:00+02:00,99.76,99.76
2025-06-26 16:15:00+02:00,200.0,200.0
2025-06-26 16:30:00+02:00,110.12,110.12
2025-06-26 16:45:00+02:00,72.01,72.01
2025-06-26 17:00:00+02:00,24.82,24.82
2025-06-26 17:15:00+02:00,110.12,110.12
2025-06-26 17:30:00+02:00,130.51,130.51
2025-06-26 17:45:00+02:00,135.73,135.73
2025-06-26 18:00:00+02:00,83.26,83.26
2025-06-26 18:15:00+02:00,110.12,110.12
2025-06-26 18:30:00+02:00,140.51,140.51
2025-06-26 18:45:00+02:00,63.2,63.2
2025-06-26 19:00:00+02:00,57.16,57.16
2025-06-26 19:15:00+02:00,37.09,37.09
2025-06-26 19:30:00+02:00,39.39,39.39
2025-06-26 19:45:00+02:00,51.87,51.87
2025-06-26 20:00:00+02:00,87.04,87.04
2025-06-26 20:15:00+02:00,176.54,176.54
2025-06-26 20:30:00+02:00,152.37,152.37
2025-06-26 20:45:00+02:00,64.9,64.9
2025-06-26 21:00:00+02:00,64.9,64.9
2025-06-26 21:15:00+02:00,64.9,64.9
2025-06-26 21:30:00+02:00,64.9,64.9
2025-06-26 21:45:00+02:00,194.96,194.96
2025-06-26 22:00:00+02:00,109.02,109.02
2025-06-26 22:15:00+02:00,148.97,148.97
2025-06-26 22:30:00+02:00,536.38,536.38
2025-06-26 22:45:00+02:00,183.34,183.34
2025-06-26 23:00:00+02:00,199.73,199.73
2025-06-26 23:15:00+02:00,197.0,197.0
2025-06-26 23:30:00+02:00,190.0,190.0
2025-06-26 23:45:00+02:00,32.95,32.95
2025-06-27 00:00:00+02:00,95.1,95.1
2025-06-27 00:15:00+02:00,50.1,50.1
2025-06-27 00:30:00+02:00,50.1,50.1
2025-06-27 00:45:00+02:00,50.6,50.6
2025-06-27 01:00:00+02:00,136.3,136.3
2025-06-27 01:15:00+02:00,96.05,96.05
2025-06-27 01:30:00+02:00,53.8,53.8
2025-06-27 01:45:00+02:00,51.2,51.2
2025-06-27 02:00:00+02:00,54.8,54.8
2025-06-27 02:15:00+02:00,54.8,54.8
2025-06-27 02:30:00+02:00,-118.0,-118.0
2025-06-27 02:45:00+02:00,93.85,93.85
2025-06-27 03:00:00+02:00,53.7,53.7
2025-06-27 03:15:00+02:00,97.55,97.55
2025-06-27 03:30:00+02:00,139.7,139.7
2025-06-27 03:45:00+02:00,102.35,102.35
2025-06-27 04:00:00+02:00,105.97,105.97
2025-06-27 04:15:00+02:00,67.1,67.1
2025-06-27 04:30:00+02:00,50.59,50.59
2025-06-27 04:45:00+02:00,107.1,107.1
2025-06-27 05:00:00+02:00,147.9,147.9
2025-06-27 05:15:00+02:00,147.9,147.9
2025-06-27 05:30:00+02:00,67.39,67.39
2025-06-27 05:45:00+02:00,31.77,31.77
2025-06-27 06:00:00+02:00,114.96,114.96
2025-06-27 06:15:00+02:00,150.51,150.51
2025-06-27 06:30:00+02:00,152.34,152.34
2025-06-27 06:45:00+02:00,161.78,161.78
2025-06-27 07:00:00+02:00,176.98,176.98
2025-06-27 07:15:00+02:00,180.57,180.57
2025-06-27 07:30:00+02:00,190.9,190.9
2025-06-27 07:45:00+02:00,210.88,210.88
2025-06-27 08:00:00+02:00,201.77,201.77
2025-06-27 08:15:00+02:00,192.0,192.0
2025-06-27 08:30:00+02:00,95.55,95.55
2025-06-27 08:45:00+02:00,87.65,87.65
2025-06-27 09:00:00+02:00,123.2,123.2
2025-06-27 09:15:00+02:00,81.15,81.15
2025-06-27 09:30:00+02:00,71.15,71.15
2025-06-27 09:45:00+02:00,71.2,71.2
2025-06-27 10:00:00+02:00,19.6,19.6
2025-06-27 10:15:00+02:00,20.9,20.9
2025-06-27 10:30:00+02:00,20.8,20.8
2025-06-27 10:45:00+02:00,20.9,20.9
2025-06-27 11:00:00+02:00,147.59,147.59
2025-06-27 11:15:00+02:00,-1.1,-1.1
2025-06-27 11:30:00+02:00,-2.0,-2.0
2025-06-27 11:45:00+02:00,3.9,3.9
2025-06-27 12:00:00+02:00,3.0,3.0
2025-06-27 12:15:00+02:00,-2.61,-2.61
2025-06-27 12:30:00+02:00,0.0,0.0
2025-06-27 12:45:00+02:00,0.0,0.0
2025-06-27 13:00:00+02:00,38.55,38.55
2025-06-27 13:15:00+02:00,77.1,77.1
2025-06-27 13:30:00+02:00,45.2,45.2
2025-06-27 13:45:00+02:00,75.5,75.5
2025-06-27 14:00:00+02:00,97.3,97.3
2025-06-27 14:15:00+02:00,13.2,13.2
2025-06-27 14:30:00+02:00,10.65,10.65
2025-06-27 14:45:00+02:00,0.06,0.06
2025-06-27 15:00:00+02:00,-170.11,-170.11
2025-06-27 15:15:00+02:00,-168.57,-168.57
2025-06-27 15:30:00+02:00,4.02,4.02
2025-06-27 15:45:00+02:00,-19.01,-19.01
2025-06-27 16:00:00+02:00,-150.47,-150.47
2025-06-27 16:15:00+02:00,9.12,9.12
2025-06-27 16:30:00+02:00,11.57,11.57
2025-06-27 16:45:00+02:00,98.15,98.15
2025-06-27 17:00:00+02:00,71.2,71.2
2025-06-27 17:15:00+02:00,68.74,68.74
2025-06-27 17:30:00+02:00,64.1,64.1
2025-06-27 17:45:00+02:00,62.19,62.19
2025-06-27 18:00:00+02:00,58.52,58.52
2025-06-27 18:15:00+02:00,4.01,4.01
2025-06-27 18:30:00+02:00,79.89,79.89
2025-06-27 18:45:00+02:00,102.05,102.05
2025-06-27 19:00:00+02:00,51.22,51.22
2025-06-27 19:15:00+02:00,105.95,105.95
2025-06-27 19:30:00+02:00,75.04,75.04
2025-06-27 19:45:00+02:00,74.32,74.32
2025-06-27 20:00:00+02:00,4.3,4.3
2025-06-27 20:15:00+02:00,73.76,73.76
2025-06-27 20:30:00+02:00,76.27,76.27
2025-06-27 20:45:00+02:00,123.9,123.9
2025-06-27 21:00:00+02:00,74.58,74.58
2025-06-27 21:15:00+02:00,115.0,115.0
2025-06-27 21:30:00+02:00,115.0,115.0
2025-06-27 21:45:00+02:00,115.0,115.0
2025-06-27 22:00:00+02:00,138.31,138.31
2025-06-27 22:15:00+02:00,138.31,138.31
2025-06-27 22:30:00+02:00,120.0,120.0
2025-06-27 22:45:00+02:00,138.31,138.31
2025-06-27 23:00:00+02:00,138.02,138.02
2025-06-27 23:15:00+02:00,138.02,138.02
2025-06-27 23:30:00+02:00,125.4,125.4
2025-06-27 23:45:00+02:00,115.81,115.81
2025-06-28 00:00:00+02:00,102.45,102.45
2025-06-28 00:15:00+02:00,63.3,63.3
2025-06-28 00:30:00+02:00,116.8,116.8
2025-06-28 00:45:00+02:00,10.0,10.0
2025-06-28 01:00:00+02:00,-12.97,-12.97
2025-06-28 01:15:00+02:00,-15.09,-15.09
2025-06-28 01:30:00+02:00,-10.0,-10.0
2025-06-28 01:45:00+02:00,-11.09,-11.09
2025-06-28 02:00:00+02:00,-10.0,-10.0
2025-06-28 02:15:00+02:00,42.6,42.6
2025-06-28 02:30:00+02:00,90.4,90.4
2025-06-28 02:45:00+02:00,40.2,40.2
2025-06-28 03:00:00+02:00,90.4,90.4
2025-06-28 03:15:00+02:00,90.4,90.4
2025-06-28 03:30:00+02:00,100.2,100.2
2025-06-28 03:45:00+02:00,-10.0,-10.0
2025-06-28 04:00:00+02:00,14.3,14.3
2025-06-28 04:15:00+02:00,15.2,15.2
2025-06-28 04:30:00+02:00,16.0,16.0
2025-06-28 04:45:00+02:00,17.9,17.9
2025-06-28 05:00:00+02:00,87.8,87.8
2025-06-28 05:15:00+02:00,87.8,87.8
2025-06-28 05:30:00+02:00,90.3,90.3
2025-06-28 05:45:00+02:00,126.13,126.13
2025-06-28 06:00:00+02:00,131.87,131.87
2025-06-28 06:15:00+02:00,245.82,245.82
2025-06-28 06:30:00+02:00,251.99,251.99
2025-06-28 06:45:00+02:00,200.0,200.0
2025-06-28 07:00:00+02:00,36.4,36.4
2025-06-28 07:15:00+02:00,12.8,12.8
2025-06-28 07:30:00+02:00,12.8,12.8
2025-06-28 07:45:00+02:00,10.99,10.99
2025-06-28 08:00:00+02:00,-33.8,-33.8
2025-06-28 08:15:00+02:00,-39.41,-39.41
2025-06-28 08:30:00+02:00,-39.42,-39.42
2025-06-28 08:45:00+02:00,-150.47,-150.47
2025-06-28 09:00:00+02:00,-19.71,-19.71
2025-06-28 09:15:00+02:00,-19.16,-19.16
2025-06-28 09:30:00+02:00,-40.98,-40.98
2025-06-28 09:45:00+02:00,22.5,22.5
2025-06-28 10:00:00+02:00,55.0,55.0
2025-06-28 10:15:00+02:00,55.0,55.0
2025-06-28 10:30:00+02:00,55.0,55.0
2025-06-28 10:45:00+02:00,-51.46,-51.46
2025-06-28 11:00:00+02:00,55.0,55.0
2025-06-28 11:15:00+02:00,22.5,22.5
2025-06-28 11:30:00+02:00,55.0,55.0
2025-06-28 11:45:00+02:00,55.0,55.0
2025-06-28 12:00:00+02:00,61.91,61.91
2025-06-28 12:15:00+02:00,57.72,57.72
2025-06-28 12:30:00+02:00,55.0,55.0
2025-06-28 12:45:00+02:00,100.73,100.73
2025-06-28 13:00:00+02:00,56.98,56.98
2025-06-28 13:15:00+02:00,61.67,61.67
2025-06-28 13:30:00+02:00,106.76,106.76
2025-06-28 13:45:00+02:00,70.54,70.54
2025-06-28 14:00:00+02:00,162.52,162.52
2025-06-28 14:15:00+02:00,126.63,126.63
2025-06-28 14:30:00+02:00,169.04,169.04
2025-06-28 14:45:00+02:00,278.53,278.53
2025-06-28 15:00:00+02:00,-10.0,-10.0
2025-06-28 15:15:00+02:00,-10.0,-10.0
2025-06-28 15:30:00+02:00,60.0,60.0
2025-06-28 15:45:00+02:00,60.0,60.0
2025-06-28 16:00:00+02:00,26.65,26.65
2025-06-28 16:15:00+02:00,37.3,37.3
2025-06-28 16:30:00+02:00,37.0,37.0
2025-06-28 16:45:00+02:00,-10.0,-10.0
2025-06-28 17:00:00+02:00,-12.71,-12.71
2025-06-28 17:15:00+02:00,-53.2,-53.2
2025-06-28 17:30:00+02:00,-30.8,-30.8
2025-06-28 17:45:00+02:00,-25.19,-25.19
2025-06-28 18:00:00+02:00,-152.01,-152.01
2025-06-28 18:15:00+02:00,-10.0,-10.0
2025-06-28 18:30:00+02:00,45.12,45.12
2025-06-28 18:45:00+02:00,100.24,100.24
2025-06-28 19:00:00+02:00,100.89,100.89
2025-06-28 19:15:00+02:00,100.89,100.89
2025-06-28 19:30:00+02:00,129.3,129.3
2025-06-28 19:45:00+02:00,102.49,102.49
2025-06-28 20:00:00+02:00,65.6,65.6
2025-06-28 20:15:00+02:00,83.25,83.25
2025-06-28 20:30:00+02:00,101.29,101.29
2025-06-28 20:45:00+02:00,101.29,101.29
2025-06-28 21:00:00+02:00,48.71,48.71
2025-06-28 21:15:00+02:00,101.35,101.35
2025-06-28 21:30:00+02:00,101.35,101.35
2025-06-28 21:45:00+02:00,101.35,101.35
2025-06-28 22:00:00+02:00,140.47,140.47
2025-06-28 22:15:00+02:00,101.47,101.47
2025-06-28 22:30:00+02:00,101.47,101.47
2025-06-28 22:45:00+02:00,101.47,101.47
2025-06-28 23:00:00+02:00,102.44,102.44
2025-06-28 23:15:00+02:00,101.17,101.17
2025-06-28 23:30:00+02:00,82.34,82.34
2025-06-28 23:45:00+02:00,0.0,0.0
2025-06-29 00:00:00+02:00,43.1,43.1
2025-06-29 00:15:00+02:00,115.0,115.0
2025-06-29 00:30:00+02:00,116.24,116.24
2025-06-29 00:45:00+02:00,133.71,133.71
2025-06-29 01:00:00+02:00,146.66,146.66
2025-06-29 01:15:00+02:00,234.97,234.97
2025-06-29 01:30:00+02:00,280.08,280.08
2025-06-29 01:45:00+02:00,274.43,274.43
2025-06-29 02:00:00+02:00,131.13,131.13
2025-06-29 02:15:00+02:00,132.02,132.02
2025-06-29 02:30:00+02:00,127.4,127.4
2025-06-29 02:45:00+02:00,127.4,127.4
2025-06-29 03:00:00+02:00,78.87,78.87
2025-06-29 03:15:00+02:00,78.72,78.72
2025-06-29 03:30:00+02:00,120.84,120.84
2025-06-29 03:45:00+02:00,120.84,120.84
2025-06-29 04:00:00+02:00,117.0,117.0
2025-06-29 04:15:00+02:00,75.0,75.0
2025-06-29 04:30:00+02:00,117.0,117.0
2025-06-29 04:45:00+02:00,117.0,117.0
2025-06-29 05:00:00+02:00,109.83,109.83
2025-06-29 05:15:00+02:00,69.0,69.0
2025-06-29 05:30:00+02:00,80.2,80.2
2025-06-29 05:45:00+02:00,86.79,86.79
2025-06-29 06:00:00+02:00,81.72,81.72
2025-06-29 06:15:00+02:00,79.4,79.4
2025-06-29 06:30:00+02:00,110.67,110.67
2025-06-29 06:45:00+02:00,68.3,68.3
2025-06-29 07:00:00+02:00,94.32,94.32
2025-06-29 07:15:00+02:00,60.11,60.11
2025-06-29 07:30:00+02:00,107.04,107.04
2025-06-29 07:45:00+02:00,69.81,69.81
2025-06-29 08:00:00+02:00,60.0,60.0
2025-06-29 08:15:00+02:00,21.5,21.5
2025-06-29 08:30:00+02:00,-17.0,-17.0
2025-06-29 08:45:00+02:00,-17.0,-17.0
2025-06-29 09:00:00+02:00,-20.0,-20.0
2025-06-29 09:15:00+02:00,-19.0,-19.0
2025-06-29 09:30:00+02:00,-20.0,-20.0
2025-06-29 09:45:00+02:00,-21.68,-21.68
2025-06-29 10:00:00+02:00,17.5,17.5
2025-06-29 10:15:00+02:00,15.0,15.0
2025-06-29 10:30:00+02:00,15.0,15.0
2025-06-29 10:45:00+02:00,-25.0,-25.0
2025-06-29 11:00:00+02:00,15.0,15.0
2025-06-29 11:15:00+02:00,15.0,15.0
2025-06-29 11:30:00+02:00,55.0,55.0
2025-06-29 11:45:00+02:00,-25.0,-25.0
2025-06-29 12:00:00+02:00,15.0,15.0
2025-06-29 12:15:00+02:00,15.0,15.0
2025-06-29 12:30:00+02:00,55.0,55.0
2025-06-29 12:45:00+02:00,72.16,72.16
2025-06-29 13:00:00+02:00,55.0,55.0
2025-06-29 13:15:00+02:00,57.52,57.52
2025-06-29 13:30:00+02:00,61.06,61.06
2025-06-29 13:45:00+02:00,58.47,58.47
2025-06-29 14:00:00+02:00,200.0,200.0
2025-06-29 14:15:00+02:00,200.0,200.0
2025-06-29 14:30:00+02:00,55.0,55.0
2025-06-29 14:45:00+02:00,15.0,15.0
2025-06-29 15:00:00+02:00,-9.9,-9.9
2025-06-29 15:15:00+02:00,-19.61,-19.61
2025-06-29 15:30:00+02:00,-8.7,-8.7
2025-06-29 15:45:00+02:00,-8.0,-8.0
2025-06-29 16:00:00+02:00,-17.37,-17.37
2025-06-29 16:15:00+02:00,-23.22,-23.22
2025-06-29 16:30:00+02:00,11.21,11.21
2025-06-29 16:45:00+02:00,44.72,44.72
2025-06-29 17:00:00+02:00,-130.13,-130.13
2025-06-29 17:15:00+02:00,76.95,76.95
2025-06-29 17:30:00+02:00,76.6,76.6
2025-06-29 17:45:00+02:00,100.0,100.0
2025-06-29 18:00:00+02:00,47.15,47.15
2025-06-29 18:15:00+02:00,83.98,83.98
2025-06-29 18:30:00+02:00,101.42,101.42
2025-06-29 18:45:00+02:00,105.64,105.64
2025-06-29 19:00:00+02:00,66.57,66.57
2025-06-29 19:15:00+02:00,73.4,73.4
2025-06-29 19:30:00+02:00,110.37,110.37
2025-06-29 19:45:00+02:00,100.9,100.9
2025-06-29 20:00:00+02:00,101.08,101.08
2025-06-29 20:15:00+02:00,59.93,59.93
2025-06-29 20:30:00+02:00,120.75,120.75
2025-06-29 20:45:00+02:00,122.5,122.5
2025-06-29 21:00:00+02:00,107.74,107.74
2025-06-29 21:15:00+02:00,134.14,134.14
2025-06-29 21:30:00+02:00,115.96,115.96
2025-06-29 21:45:00+02:00,109.19,109.19
2025-06-29 22:00:00+02:00,110.58,110.58
2025-06-29 22:15:00+02:00,125.52,125.52
2025-06-29 22:30:00+02:00,117.25,117.25
2025-06-29 22:45:00+02:00,200.0,200.0
2025-06-29 23:00:00+02:00,120.22,120.22
2025-06-29 23:15:00+02:00,100.88,100.88
2025-06-29 23:30:00+02:00,110.0,110.0
2025-06-29 23:45:00+02:00,82.5,82.5
2025-06-30 00:00:00+02:00,89.73,89.73
2025-06-30 00:15:00+02:00,125.42,125.42
2025-06-30 00:30:00+02:00,54.1,54.1
2025-06-30 00:45:00+02:00,54.1,54.1
2025-06-30 01:00:00+02:00,42.1,42.1
2025-06-30 01:15:00+02:00,59.1,59.1
2025-06-30 01:30:00+02:00,57.51,57.51
2025-06-30 01:45:00+02:00,50.9,50.9
2025-06-30 02:00:00+02:00,88.16,88.16
2025-06-30 02:15:00+02:00,51.0,51.0
2025-06-30 02:30:00+02:00,61.0,61.0
2025-06-30 02:45:00+02:00,61.0,61.0
2025-06-30 03:00:00+02:00,93.21,93.21
2025-06-30 03:15:00+02:00,125.42,125.42
2025-06-30 03:30:00+02:00,125.42,125.42
2025-06-30 03:45:00+02:00,125.42,125.42
2025-06-30 04:00:00+02:00,125.42,125.42
2025-06-30 04:15:00+02:00,97.81,97.81
2025-06-30 04:30:00+02:00,64.57,64.57
2025-06-30 04:45:00+02:00,100.46,100.46
2025-06-30 05:00:00+02:00,125.42,125.42
2025-06-30 05:15:00+02:00,127.52,127.52
2025-06-30 05:30:00+02:00,172.04,172.04
2025-06-30 05:45:00+02:00,188.72,188.72
2025-06-30 06:00:00+02:00,100.51,100.51
2025-06-30 06:15:00+02:00,71.95,71.95
2025-06-30 06:30:00+02:00,187.73,187.73
2025-06-30 06:45:00+02:00,96.61,96.61
2025-06-30 07:00:00+02:00,67.3,67.3
2025-06-30 07:15:00+02:00,67.3,67.3
2025-06-30 07:30:00+02:00,90.56,90.56
2025-06-30 07:45:00+02:00,125.42,125.42
2025-06-30 08:00:00+02:00,55.7,55.7
2025-06-30 08:15:00+02:00,54.4,54.4
2025-06-30 08:30:00+02:00,39.5,39.5
2025-06-30 08:45:00+02:00,38.57,38.57
2025-06-30 09:00:00+02:00,39.5,39.5
2025-06-30 09:15:00+02:00,39.3,39.3
2025-06-30 09:30:00+02:00,31.57,31.57
2025-06-30 09:45:00+02:00,30.36,30.36
2025-06-30 10:00:00+02:00,61.52,61.52
2025-06-30 10:15:00+02:00,61.67,61.67
2025-06-30 10:30:00+02:00,28.23,28.23
2025-06-30 10:45:00+02:00,28.23,28.23
2025-06-30 11:00:00+02:00,91.24,91.24
2025-06-30 11:15:00+02:00,94.06,94.06
2025-06-30 11:30:00+02:00,109.0,109.0
2025-06-30 11:45:00+02:00,56.02,56.02
2025-06-30 12:00:00+02:00,63.72,63.72
2025-06-30 12:15:00+02:00,11.5,11.5
2025-06-30 12:30:00+02:00,13.7,13.7
2025-06-30 12:45:00+02:00,14.8,14.8
2025-06-30 13:00:00+02:00,18.78,18.78
2025-06-30 13:15:00+02:00,17.86,17.86
2025-06-30 13:30:00+02:00,-302.18,-302.18
2025-06-30 13:45:00+02:00,25.9,25.9
2025-06-30 14:00:00+02:00,40.6,40.6
2025-06-30 14:15:00+02:00,41.6,41.6
2025-06-30 14:30:00+02:00,70.75,70.75
2025-06-30 14:45:00+02:00,141.61,141.61
2025-06-30 15:00:00+02:00,101.37,101.37
2025-06-30 15:15:00+02:00,102.85,102.85
2025-06-30 15:30:00+02:00,154.0,154.0
2025-06-30 15:45:00+02:00,154.0,154.0
2025-06-30 16:00:00+02:00,157.0,157.0
2025-06-30 16:15:00+02:00,71.14,71.14
2025-06-30 16:30:00+02:00,70.35,70.35
2025-06-30 16:45:00+02:00,66.24,66.24
2025-06-30 17:00:00+02:00,58.21,58.21
2025-06-30 17:15:00+02:00,46.9,46.9
2025-06-30 17:30:00+02:00,100.63,100.63
2025-06-30 17:45:00+02:00,155.06,155.06
2025-06-30 18:00:00+02:00,55.31,55.31
2025-06-30 18:15:00+02:00,200.0,200.0
2025-06-30 18:30:00+02:00,200.0,200.0
2025-06-30 18:45:00+02:00,203.41,203.41
2025-06-30 19:00:00+02:00,283.41,283.41
2025-06-30 19:15:00+02:00,238.24,238.24
2025-06-30 19:30:00+02:00,364.21,364.21
2025-06-30 19:45:00+02:00,633.91,633.91
2025-06-30 20:00:00+02:00,2547.85,2547.85
2025-06-30 20:15:00+02:00,1738.13,1738.13
2025-06-30 20:30:00+02:00,1879.5,1879.5
2025-06-30 20:45:00+02:00,1895.0,1895.0
2025-06-30 21:00:00+02:00,1814.45,1814.45
2025-06-30 21:15:00+02:00,2310.0,2310.0
2025-06-30 21:30:00+02:00,2310.0,2310.0
2025-06-30 21:45:00+02:00,755.0,755.0
2025-06-30 22:00:00+02:00,147.64,147.64
2025-06-30 22:15:00+02:00,110.54,110.54
2025-06-30 22:30:00+02:00,110.54,110.54
2025-06-30 22:45:00+02:00,113.77,113.77
2025-06-30 23:00:00+02:00,138.67,138.67
2025-06-30 23:15:00+02:00,76.5,76.5
2025-06-30 23:30:00+02:00,56.88,56.88
2025-06-30 23:45:00+02:00,0.0,0.0
2025-07-01 00:00:00+02:00,91.3,91.3
2025-07-01 00:15:00+02:00,82.6,82.6
2025-07-01 00:30:00+02:00,82.6,82.6
2025-07-01 00:45:00+02:00,91.3,91.3
2025-07-01 01:00:00+02:00,91.8,91.8
2025-07-01 01:15:00+02:00,91.8,91.8
2025-07-01 01:30:00+02:00,137.82,137.82
2025-07-01 01:45:00+02:00,140.32,140.32
2025-07-01 02:00:00+02:00,94.3,94.3
2025-07-01 02:15:00+02:00,94.3,94.3
2025-07-01 02:30:00+02:00,94.3,94.3
2025-07-01 02:45:00+02:00,178.52,178.52
2025-07-01 03:00:00+02:00,94.8,94.8
2025-07-01 03:15:00+02:00,89.6,89.6
2025-07-01 03:30:00+02:00,71.07,71.07
2025-07-01 03:45:00+02:00,69.87,69.87
2025-07-01 04:00:00+02:00,58.99,58.99
2025-07-01 04:15:00+02:00,71.77,71.77
2025-07-01 04:30:00+02:00,84.87,84.87
2025-07-01 04:45:00+02:00,72.43,72.43
2025-07-01 05:00:00+02:00,120.72,120.72
2025-07-01 05:15:00+02:00,71.52,71.52
2025-07-01 05:30:00+02:00,120.72,120.72
2025-07-01 05:45:00+02:00,87.36,87.36
2025-07-01 06:00:00+02:00,109.54,109.54
2025-07-01 06:15:00+02:00,75.11,75.11
2025-07-01 06:30:00+02:00,112.25,112.25
2025-07-01 06:45:00+02:00,65.1,65.1
2025-07-01 07:00:00+02:00,140.02,140.02
2025-07-01 07:15:00+02:00,138.5,138.5
2025-07-01 07:30:00+02:00,122.07,122.07
2025-07-01 07:45:00+02:00,57.0,57.0
2025-07-01 08:00:00+02:00,115.38,115.38
2025-07-01 08:15:00+02:00,115.38,115.38
2025-07-01 08:30:00+02:00,106.92,106.92
2025-07-01 08:45:00+02:00,91.95,91.95
2025-07-01 09:00:00+02:00,102.6,102.6
