,Long,Short
2025-08-02 19:00:00+02:00,136.5,136.5
2025-08-02 19:15:00+02:00,241.19,241.19
2025-08-02 19:30:00+02:00,254.56,254.56
2025-08-02 19:45:00+02:00,402.28,402.28
2025-08-02 20:00:00+02:00,109.49,109.49
2025-08-02 20:15:00+02:00,109.49,109.49
2025-08-02 20:30:00+02:00,72.0,72.0
2025-08-02 20:45:00+02:00,5.36,5.36
2025-08-02 21:00:00+02:00,4.62,4.62
2025-08-02 21:15:00+02:00,4.32,4.32
2025-08-02 21:30:00+02:00,67.54,67.54
2025-08-02 21:45:00+02:00,33.91,33.91
2025-08-02 22:00:00+02:00,67.54,67.54
2025-08-02 22:15:00+02:00,4.13,4.13
2025-08-02 22:30:00+02:00,2.61,2.61
2025-08-02 22:45:00+02:00,2.42,2.42
2025-08-02 23:00:00+02:00,95.0,95.0
2025-08-02 23:15:00+02:00,95.0,95.0
2025-08-02 23:30:00+02:00,67.54,67.54
2025-08-02 23:45:00+02:00,11.07,11.07
2025-08-03 00:00:00+02:00,8.86,8.86
2025-08-03 00:15:00+02:00,7.45,7.45
2025-08-03 00:30:00+02:00,10.2,10.2
2025-08-03 00:45:00+02:00,2.23,2.23
2025-08-03 01:00:00+02:00,77.52,77.52
2025-08-03 01:15:00+02:00,77.52,77.52
2025-08-03 01:30:00+02:00,77.52,77.52
2025-08-03 01:45:00+02:00,-11.07,-11.07
2025-08-03 02:00:00+02:00,-5.02,-5.02
2025-08-03 02:15:00+02:00,1.69,1.69
2025-08-03 02:30:00+02:00,-5.91,-5.91
2025-08-03 02:45:00+02:00,0.0,0.0
2025-08-03 03:00:00+02:00,10.45,10.45
2025-08-03 03:15:00+02:00,18.95,18.95
2025-08-03 03:30:00+02:00,18.84,18.84
2025-08-03 03:45:00+02:00,13.48,13.48
2025-08-03 04:00:00+02:00,6.7,6.7
2025-08-03 04:15:00+02:00,5.0,5.0
2025-08-03 04:30:00+02:00,8.56,8.56
2025-08-03 04:45:00+02:00,10.2,10.2
2025-08-03 05:00:00+02:00,22.09,22.09
2025-08-03 05:15:00+02:00,59.98,59.98
2025-08-03 05:30:00+02:00,59.98,59.98
2025-08-03 05:45:00+02:00,3.96,3.96
2025-08-03 06:00:00+02:00,46.8,46.8
2025-08-03 06:15:00+02:00,36.18,36.18
2025-08-03 06:30:00+02:00,16.63,16.63
2025-08-03 06:45:00+02:00,5.0,5.0
2025-08-03 07:00:00+02:00,3.25,3.25
2025-08-03 07:15:00+02:00,5.0,5.0
2025-08-03 07:30:00+02:00,9.0,9.0
2025-08-03 07:45:00+02:00,-0.66,-0.66
2025-08-03 08:00:00+02:00,0.38,0.38
2025-08-03 08:15:00+02:00,3.09,3.09
2025-08-03 08:30:00+02:00,-1.07,-1.07
2025-08-03 08:45:00+02:00,-8.0,-8.0
2025-08-03 09:00:00+02:00,-0.27,-0.27
2025-08-03 09:15:00+02:00,-13.4,-13.4
2025-08-03 09:30:00+02:00,-19.69,-19.69
2025-08-03 09:45:00+02:00,-19.69,-19.69
2025-08-03 10:00:00+02:00,-22.37,-22.37
2025-08-03 10:15:00+02:00,-52.31,-52.31
2025-08-03 10:30:00+02:00,-46.91,-46.91
2025-08-03 10:45:00+02:00,-26.8,-26.8
2025-08-03 11:00:00+02:00,-12.99,-12.99
2025-08-03 11:15:00+02:00,-5.25,-5.25
2025-08-03 11:30:00+02:00,-18.51,-18.51
2025-08-03 11:45:00+02:00,-11.45,-11.45
2025-08-03 12:00:00+02:00,-1.39,-1.39
2025-08-03 12:15:00+02:00,-7.84,-7.84
2025-08-03 12:30:00+02:00,-7.6,-7.6
2025-08-03 12:45:00+02:00,-13.39,-13.39
2025-08-03 13:00:00+02:00,-6.87,-6.87
2025-08-03 13:15:00+02:00,-10.0,-10.0
2025-08-03 13:30:00+02:00,-10.0,-10.0
2025-08-03 13:45:00+02:00,-13.4,-13.4
2025-08-03 14:00:00+02:00,-8.78,-8.78
2025-08-03 14:15:00+02:00,-15.67,-15.67
2025-08-03 14:30:00+02:00,-13.57,-13.57
2025-08-03 14:45:00+02:00,-11.21,-11.21
2025-08-03 15:00:00+02:00,-13.4,-13.4
2025-08-03 15:15:00+02:00,-12.99,-12.99
2025-08-03 15:30:00+02:00,-21.7,-21.7
2025-08-03 15:45:00+02:00,-7.0,-7.0
2025-08-03 16:00:00+02:00,-1.04,-1.04
2025-08-03 16:15:00+02:00,-1.04,-1.04
2025-08-03 16:30:00+02:00,-1.94,-1.94
2025-08-03 16:45:00+02:00,-0.77,-0.77
2025-08-03 17:00:00+02:00,2.0,2.0
2025-08-03 17:15:00+02:00,3.61,3.61
2025-08-03 17:30:00+02:00,3.61,3.61
2025-08-03 17:45:00+02:00,112.82,112.82
2025-08-03 18:00:00+02:00,651.69,651.69
2025-08-03 18:15:00+02:00,362.89,362.89
2025-08-03 18:30:00+02:00,74.29,74.29
2025-08-03 18:45:00+02:00,-18.6,-18.6
2025-08-03 19:00:00+02:00,-3.99,-3.99
2025-08-03 19:15:00+02:00,3.68,3.68
2025-08-03 19:30:00+02:00,-0.1,-0.1
2025-08-03 19:45:00+02:00,0.0,0.0
2025-08-03 20:00:00+02:00,46.9,46.9
2025-08-03 20:15:00+02:00,67.44,67.44
2025-08-03 20:30:00+02:00,67.44,67.44
2025-08-03 20:45:00+02:00,46.9,46.9
2025-08-03 21:00:00+02:00,38.0,38.0
2025-08-03 21:15:00+02:00,44.84,44.84
2025-08-03 21:30:00+02:00,58.76,58.76
2025-08-03 21:45:00+02:00,43.86,43.86
2025-08-03 22:00:00+02:00,60.3,60.3
2025-08-03 22:15:00+02:00,55.06,55.06
2025-08-03 22:30:00+02:00,16.77,16.77
2025-08-03 22:45:00+02:00,15.95,15.95
2025-08-03 23:00:00+02:00,334.02,334.02
2025-08-03 23:15:00+02:00,334.02,334.02
2025-08-03 23:30:00+02:00,85.09,85.09
2025-08-03 23:45:00+02:00,308.92,308.92
2025-08-04 00:00:00+02:00,247.89,247.89
2025-08-04 00:15:00+02:00,81.05,81.05
2025-08-04 00:30:00+02:00,294.8,294.8
2025-08-04 00:45:00+02:00,81.05,81.05
2025-08-04 01:00:00+02:00,-1.0,-1.0
2025-08-04 01:15:00+02:00,-0.33,-0.33
2025-08-04 01:30:00+02:00,-5.0,-5.0
2025-08-04 01:45:00+02:00,-4.36,-4.36
2025-08-04 02:00:00+02:00,-4.42,-4.42
2025-08-04 02:15:00+02:00,-2.67,-2.67
2025-08-04 02:30:00+02:00,-1.0,-1.0
2025-08-04 02:45:00+02:00,-10.0,-10.0
2025-08-04 03:00:00+02:00,-1.0,-1.0
2025-08-04 03:15:00+02:00,13.4,13.4
2025-08-04 03:30:00+02:00,13.4,13.4
2025-08-04 03:45:00+02:00,239.85,239.85
2025-08-04 04:00:00+02:00,61.41,61.41
2025-08-04 04:15:00+02:00,12.01,12.01
2025-08-04 04:30:00+02:00,7.07,7.07
2025-08-04 04:45:00+02:00,-6.09,-6.09
2025-08-04 05:00:00+02:00,-0.4,-0.4
2025-08-04 05:15:00+02:00,12.08,12.08
2025-08-04 05:30:00+02:00,1.9,1.9
2025-08-04 05:45:00+02:00,2.97,2.97
2025-08-04 06:00:00+02:00,-7.59,-7.59
2025-08-04 06:15:00+02:00,1.38,1.38
2025-08-04 06:30:00+02:00,89.83,89.83
2025-08-04 06:45:00+02:00,89.83,89.83
2025-08-04 07:00:00+02:00,0.38,0.38
2025-08-04 07:15:00+02:00,13.4,13.4
2025-08-04 07:30:00+02:00,101.96,101.96
2025-08-04 07:45:00+02:00,-20.1,-20.1
2025-08-04 08:00:00+02:00,-16.47,-16.47
2025-08-04 08:15:00+02:00,19.86,19.86
2025-08-04 08:30:00+02:00,4.88,4.88
2025-08-04 08:45:00+02:00,18.61,18.61
2025-08-04 09:00:00+02:00,16.86,16.86
2025-08-04 09:15:00+02:00,14.46,14.46
2025-08-04 09:30:00+02:00,-13.2,-13.2
2025-08-04 09:45:00+02:00,-23.42,-23.42
2025-08-04 10:00:00+02:00,1.31,1.31
2025-08-04 10:15:00+02:00,0.0,0.0
2025-08-04 10:30:00+02:00,-7.06,-7.06
2025-08-04 10:45:00+02:00,-14.43,-14.43
2025-08-04 11:00:00+02:00,-9.63,-9.63
2025-08-04 11:15:00+02:00,1.31,1.31
2025-08-04 11:30:00+02:00,-2.41,-2.41
2025-08-04 11:45:00+02:00,-12.8,-12.8
2025-08-04 12:00:00+02:00,13.74,13.74
2025-08-04 12:15:00+02:00,-1.54,-1.54
2025-08-04 12:30:00+02:00,-1.54,-1.54
2025-08-04 12:45:00+02:00,13.74,13.74
2025-08-04 13:00:00+02:00,-12.23,-12.23
2025-08-04 13:15:00+02:00,-7.63,-7.63
2025-08-04 13:30:00+02:00,-3.99,-3.99
2025-08-04 13:45:00+02:00,-10.0,-10.0
2025-08-04 14:00:00+02:00,0.45,0.45
2025-08-04 14:15:00+02:00,0.22,0.22
2025-08-04 14:30:00+02:00,0.72,0.72
2025-08-04 14:45:00+02:00,0.0,0.0
2025-08-04 15:00:00+02:00,94.54,94.54
2025-08-04 15:15:00+02:00,24.27,24.27
2025-08-04 15:30:00+02:00,42.09,42.09
2025-08-04 15:45:00+02:00,903.42,903.42
2025-08-04 16:00:00+02:00,-8.94,-8.94
2025-08-04 16:15:00+02:00,-22.44,-22.44
2025-08-04 16:30:00+02:00,-22.79,-22.79
2025-08-04 16:45:00+02:00,-16.59,-16.59
2025-08-04 17:00:00+02:00,-10.0,-10.0
2025-08-04 17:15:00+02:00,-6.7,-6.7
2025-08-04 17:30:00+02:00,-7.63,-7.63
2025-08-04 17:45:00+02:00,-3.48,-3.48
2025-08-04 18:00:00+02:00,-10.0,-10.0
2025-08-04 18:15:00+02:00,28.36,28.36
2025-08-04 18:30:00+02:00,-0.32,-0.32
2025-08-04 18:45:00+02:00,-10.0,-10.0
2025-08-04 19:00:00+02:00,92.47,92.47
2025-08-04 19:15:00+02:00,67.5,67.5
2025-08-04 19:30:00+02:00,-3.55,-3.55
2025-08-04 19:45:00+02:00,0.21,0.21
2025-08-04 20:00:00+02:00,69.1,69.1
2025-08-04 20:15:00+02:00,-6.71,-6.71
2025-08-04 20:30:00+02:00,-7.9,-7.9
2025-08-04 20:45:00+02:00,-15.31,-15.31
2025-08-04 21:00:00+02:00,-10.0,-10.0
2025-08-04 21:15:00+02:00,-23.48,-23.48
2025-08-04 21:30:00+02:00,4.72,4.72
2025-08-04 21:45:00+02:00,-36.26,-36.26
2025-08-04 22:00:00+02:00,484.08,484.08
2025-08-04 22:15:00+02:00,20.0,20.0
2025-08-04 22:30:00+02:00,20.0,20.0
2025-08-04 22:45:00+02:00,13.76,13.76
2025-08-04 23:00:00+02:00,15.95,15.95
2025-08-04 23:15:00+02:00,12.33,12.33
2025-08-04 23:30:00+02:00,17.95,17.95
2025-08-04 23:45:00+02:00,12.33,12.33
2025-08-05 00:00:00+02:00,2.51,2.51
2025-08-05 00:15:00+02:00,2.51,2.51
2025-08-05 00:30:00+02:00,46.05,46.05
2025-08-05 00:45:00+02:00,4.29,4.29
2025-08-05 01:00:00+02:00,18.72,18.72
2025-08-05 01:15:00+02:00,15.94,15.94
2025-08-05 01:30:00+02:00,14.05,14.05
2025-08-05 01:45:00+02:00,31.19,31.19
2025-08-05 02:00:00+02:00,-1.0,-1.0
2025-08-05 02:15:00+02:00,-2.67,-2.67
2025-08-05 02:30:00+02:00,60.0,60.0
2025-08-05 02:45:00+02:00,4.43,4.43
2025-08-05 03:00:00+02:00,303.65,303.65
2025-08-05 03:15:00+02:00,0.0,0.0
2025-08-05 03:30:00+02:00,315.4,315.4
2025-08-05 03:45:00+02:00,243.52,243.52
2025-08-05 04:00:00+02:00,-10.0,-10.0
2025-08-05 04:15:00+02:00,-10.0,-10.0
2025-08-05 04:30:00+02:00,19.0,19.0
2025-08-05 04:45:00+02:00,-6.0,-6.0
2025-08-05 05:00:00+02:00,-6.57,-6.57
2025-08-05 05:15:00+02:00,-0.04,-0.04
2025-08-05 05:30:00+02:00,-0.04,-0.04
2025-08-05 05:45:00+02:00,-0.04,-0.04
2025-08-05 06:00:00+02:00,1.7,1.7
2025-08-05 06:15:00+02:00,1.7,1.7
2025-08-05 06:30:00+02:00,-1.33,-1.33
2025-08-05 06:45:00+02:00,-1.34,-1.34
2025-08-05 07:00:00+02:00,2.32,2.32
2025-08-05 07:15:00+02:00,0.67,0.67
2025-08-05 07:30:00+02:00,4.69,4.69
2025-08-05 07:45:00+02:00,1.0,1.0
2025-08-05 08:00:00+02:00,0.0,0.0
2025-08-05 08:15:00+02:00,30.42,30.42
2025-08-05 08:30:00+02:00,-3.26,-3.26
2025-08-05 08:45:00+02:00,-10.0,-10.0
2025-08-05 09:00:00+02:00,-12.93,-12.93
2025-08-05 09:15:00+02:00,-13.4,-13.4
2025-08-05 09:30:00+02:00,-49.82,-49.82
2025-08-05 09:45:00+02:00,-52.0,-52.0
2025-08-05 10:00:00+02:00,-15.99,-15.99
2025-08-05 10:15:00+02:00,-20.1,-20.1
2025-08-05 10:30:00+02:00,-19.39,-19.39
2025-08-05 10:45:00+02:00,-15.67,-15.67
2025-08-05 11:00:00+02:00,-35.26,-35.26
2025-08-05 11:15:00+02:00,-20.09,-20.09
2025-08-05 11:30:00+02:00,-26.83,-26.83
2025-08-05 11:45:00+02:00,-26.67,-26.67
2025-08-05 12:00:00+02:00,-26.83,-26.83
2025-08-05 12:15:00+02:00,-27.2,-27.2
2025-08-05 12:30:00+02:00,-20.0,-20.0
2025-08-05 12:45:00+02:00,-33.46,-33.46
2025-08-05 13:00:00+02:00,-23.91,-23.91
2025-08-05 13:15:00+02:00,-38.92,-38.92
2025-08-05 13:30:00+02:00,-26.57,-26.57
2025-08-05 13:45:00+02:00,-26.27,-26.27
2025-08-05 14:00:00+02:00,-16.08,-16.08
2025-08-05 14:15:00+02:00,-52.31,-52.31
2025-08-05 14:30:00+02:00,-11.92,-11.92
2025-08-05 14:45:00+02:00,-201.0,-201.0
2025-08-05 15:00:00+02:00,-9.77,-9.77
2025-08-05 15:15:00+02:00,-12.06,-12.06
2025-08-05 15:30:00+02:00,-12.06,-12.06
2025-08-05 15:45:00+02:00,-12.0,-12.0
2025-08-05 16:00:00+02:00,-14.71,-14.71
2025-08-05 16:15:00+02:00,-18.44,-18.44
2025-08-05 16:30:00+02:00,-37.69,-37.69
2025-08-05 16:45:00+02:00,-28.51,-28.51
2025-08-05 17:00:00+02:00,-14.33,-14.33
2025-08-05 17:15:00+02:00,-18.66,-18.66
2025-08-05 17:30:00+02:00,-42.5,-42.5
2025-08-05 17:45:00+02:00,-10.0,-10.0
2025-08-05 18:00:00+02:00,-44.07,-44.07
2025-08-05 18:15:00+02:00,-43.3,-43.3
2025-08-05 18:30:00+02:00,-14.74,-14.74
2025-08-05 18:45:00+02:00,-32.77,-32.77
2025-08-05 19:00:00+02:00,-11.0,-11.0
2025-08-05 19:15:00+02:00,-23.82,-23.82
2025-08-05 19:30:00+02:00,-31.85,-31.85
2025-08-05 19:45:00+02:00,-5.43,-5.43
2025-08-05 20:00:00+02:00,6.84,6.84
2025-08-05 20:15:00+02:00,66.09,66.09
2025-08-05 20:30:00+02:00,70.0,70.0
2025-08-05 20:45:00+02:00,74.3,74.3
2025-08-05 21:00:00+02:00,29.48,29.48
2025-08-05 21:15:00+02:00,29.48,29.48
2025-08-05 21:30:00+02:00,80.0,80.0
2025-08-05 21:45:00+02:00,28.14,28.14
2025-08-05 22:00:00+02:00,65.0,65.0
2025-08-05 22:15:00+02:00,3.65,3.65
2025-08-05 22:30:00+02:00,29.48,29.48
2025-08-05 22:45:00+02:00,3.65,3.65
2025-08-05 23:00:00+02:00,74.3,74.3
2025-08-05 23:15:00+02:00,-38.53,-38.53
2025-08-05 23:30:00+02:00,-38.4,-38.4
2025-08-05 23:45:00+02:00,-13.4,-13.4
2025-08-06 00:00:00+02:00,-10.0,-10.0
2025-08-06 00:15:00+02:00,-10.0,-10.0
2025-08-06 00:30:00+02:00,-27.02,-27.02
2025-08-06 00:45:00+02:00,-13.62,-13.62
2025-08-06 01:00:00+02:00,-9.0,-9.0
2025-08-06 01:15:00+02:00,-7.6,-7.6
2025-08-06 01:30:00+02:00,-1.0,-1.0
2025-08-06 01:45:00+02:00,-6.0,-6.0
2025-08-06 02:00:00+02:00,-1.0,-1.0
2025-08-06 02:15:00+02:00,-0.67,-0.67
2025-08-06 02:30:00+02:00,-1.0,-1.0
2025-08-06 02:45:00+02:00,-7.4,-7.4
2025-08-06 03:00:00+02:00,-22.29,-22.29
2025-08-06 03:15:00+02:00,-19.74,-19.74
2025-08-06 03:30:00+02:00,-21.33,-21.33
2025-08-06 03:45:00+02:00,-7.9,-7.9
2025-08-06 04:00:00+02:00,-35.08,-35.08
2025-08-06 04:15:00+02:00,-40.2,-40.2
2025-08-06 04:30:00+02:00,4.78,4.78
2025-08-06 04:45:00+02:00,-17.56,-17.56
2025-08-06 05:00:00+02:00,34.92,34.92
2025-08-06 05:15:00+02:00,0.0,0.0
2025-08-06 05:30:00+02:00,24.12,24.12
2025-08-06 05:45:00+02:00,10.98,10.98
2025-08-06 06:00:00+02:00,3.34,3.34
2025-08-06 06:15:00+02:00,2.0,2.0
2025-08-06 06:30:00+02:00,3.34,3.34
2025-08-06 06:45:00+02:00,3.34,3.34
2025-08-06 07:00:00+02:00,3.89,3.89
2025-08-06 07:15:00+02:00,3.89,3.89
2025-08-06 07:30:00+02:00,26.8,26.8
2025-08-06 07:45:00+02:00,-9.3,-9.3
2025-08-06 08:00:00+02:00,185.78,185.78
2025-08-06 08:15:00+02:00,67.89,67.89
2025-08-06 08:30:00+02:00,12.46,12.46
2025-08-06 08:45:00+02:00,0.17,0.17
2025-08-06 09:00:00+02:00,-9.16,-9.16
2025-08-06 09:15:00+02:00,-10.0,-10.0
2025-08-06 09:30:00+02:00,-47.91,-47.91
2025-08-06 09:45:00+02:00,-33.9,-33.9
2025-08-06 10:00:00+02:00,-14.88,-14.88
2025-08-06 10:15:00+02:00,-0.01,-0.01
2025-08-06 10:30:00+02:00,-0.01,-0.01
2025-08-06 10:45:00+02:00,-0.01,-0.01
2025-08-06 11:00:00+02:00,1054.88,1054.88
2025-08-06 11:15:00+02:00,13.29,13.29
2025-08-06 11:30:00+02:00,-12.06,-12.06
2025-08-06 11:45:00+02:00,-13.39,-13.39
2025-08-06 12:00:00+02:00,-5.38,-5.38
2025-08-06 12:15:00+02:00,-5.38,-5.38
2025-08-06 12:30:00+02:00,-4.88,-4.88
2025-08-06 12:45:00+02:00,-4.88,-4.88
2025-08-06 13:00:00+02:00,-5.7,-5.7
2025-08-06 13:15:00+02:00,-5.7,-5.7
2025-08-06 13:30:00+02:00,-5.7,-5.7
2025-08-06 13:45:00+02:00,-5.7,-5.7
2025-08-06 14:00:00+02:00,-8.64,-8.64
2025-08-06 14:15:00+02:00,-31.37,-31.37
2025-08-06 14:30:00+02:00,-12.06,-12.06
2025-08-06 14:45:00+02:00,-14.61,-14.61
2025-08-06 15:00:00+02:00,-17.24,-17.24
2025-08-06 15:15:00+02:00,-34.22,-34.22
2025-08-06 15:30:00+02:00,-11.08,-11.08
2025-08-06 15:45:00+02:00,-6.0,-6.0
2025-08-06 16:00:00+02:00,-71.09,-71.09
2025-08-06 16:15:00+02:00,-38.74,-38.74
2025-08-06 16:30:00+02:00,-16.89,-16.89
2025-08-06 16:45:00+02:00,-1.28,-1.28
2025-08-06 17:00:00+02:00,-9.82,-9.82
2025-08-06 17:15:00+02:00,4.43,4.43
2025-08-06 17:30:00+02:00,-21.47,-21.47
2025-08-06 17:45:00+02:00,-3.55,-3.55
2025-08-06 18:00:00+02:00,-11.88,-11.88
2025-08-06 18:15:00+02:00,-5.09,-5.09
2025-08-06 18:30:00+02:00,-15.47,-15.47
2025-08-06 18:45:00+02:00,-6.52,-6.52
2025-08-06 19:00:00+02:00,-39.22,-39.22
2025-08-06 19:15:00+02:00,-20.94,-20.94
2025-08-06 19:30:00+02:00,0.54,0.54
2025-08-06 19:45:00+02:00,-9.74,-9.74
2025-08-06 20:00:00+02:00,-8.4,-8.4
2025-08-06 20:15:00+02:00,-1.28,-1.28
2025-08-06 20:30:00+02:00,2.0,2.0
2025-08-06 20:45:00+02:00,0.0,0.0
2025-08-06 21:00:00+02:00,-2.73,-2.73
2025-08-06 21:15:00+02:00,124.6,124.6
2025-08-06 21:30:00+02:00,124.6,124.6
2025-08-06 21:45:00+02:00,124.6,124.6
2025-08-06 22:00:00+02:00,110.0,110.0
2025-08-06 22:15:00+02:00,110.0,110.0
2025-08-06 22:30:00+02:00,241.2,241.2
2025-08-06 22:45:00+02:00,110.0,110.0
2025-08-06 23:00:00+02:00,0.72,0.72
2025-08-06 23:15:00+02:00,0.61,0.61
2025-08-06 23:30:00+02:00,-7.6,-7.6
2025-08-06 23:45:00+02:00,-1.37,-1.37
2025-08-07 00:00:00+02:00,0.0,0.0
2025-08-07 00:15:00+02:00,-5.9,-5.9
2025-08-07 00:30:00+02:00,46.95,46.95
2025-08-07 00:45:00+02:00,19.56,19.56
2025-08-07 01:00:00+02:00,30.37,30.37
2025-08-07 01:15:00+02:00,94.0,94.0
2025-08-07 01:30:00+02:00,94.0,94.0
2025-08-07 01:45:00+02:00,94.0,94.0
2025-08-07 02:00:00+02:00,57.24,57.24
2025-08-07 02:15:00+02:00,30.0,30.0
2025-08-07 02:30:00+02:00,88.13,88.13
2025-08-07 02:45:00+02:00,-3.42,-3.42
2025-08-07 03:00:00+02:00,83.38,83.38
2025-08-07 03:15:00+02:00,-1.98,-1.98
2025-08-07 03:30:00+02:00,83.38,83.38
2025-08-07 03:45:00+02:00,19.84,19.84
2025-08-07 04:00:00+02:00,31.8,31.8
2025-08-07 04:15:00+02:00,241.2,241.2
2025-08-07 04:30:00+02:00,82.07,82.07
2025-08-07 04:45:00+02:00,82.07,82.07
2025-08-07 05:00:00+02:00,88.52,88.52
2025-08-07 05:15:00+02:00,88.52,88.52
2025-08-07 05:30:00+02:00,335.04,335.04
2025-08-07 05:45:00+02:00,436.58,436.58
2025-08-07 06:00:00+02:00,103.05,103.05
2025-08-07 06:15:00+02:00,103.05,103.05
2025-08-07 06:30:00+02:00,103.05,103.05
2025-08-07 06:45:00+02:00,103.05,103.05
2025-08-07 07:00:00+02:00,145.2,145.2
2025-08-07 07:15:00+02:00,106.5,106.5
2025-08-07 07:30:00+02:00,1.08,1.08
2025-08-07 07:45:00+02:00,60.0,60.0
2025-08-07 08:00:00+02:00,23.45,23.45
2025-08-07 08:15:00+02:00,100.0,100.0
2025-08-07 08:30:00+02:00,100.0,100.0
2025-08-07 08:45:00+02:00,112.13,112.13
2025-08-07 09:00:00+02:00,3.2,3.2
2025-08-07 09:15:00+02:00,4.0,4.0
2025-08-07 09:30:00+02:00,1.72,1.72
2025-08-07 09:45:00+02:00,0.07,0.07
2025-08-07 10:00:00+02:00,22.23,22.23
2025-08-07 10:15:00+02:00,83.03,83.03
2025-08-07 10:30:00+02:00,22.23,22.23
2025-08-07 10:45:00+02:00,-87.09,-87.09
2025-08-07 11:00:00+02:00,16.11,16.11
2025-08-07 11:15:00+02:00,-23.08,-23.08
2025-08-07 11:30:00+02:00,-23.18,-23.18
2025-08-07 11:45:00+02:00,-17.8,-17.8
2025-08-07 12:00:00+02:00,-10.0,-10.0
2025-08-07 12:15:00+02:00,-10.0,-10.0
2025-08-07 12:30:00+02:00,-23.6,-23.6
2025-08-07 12:45:00+02:00,-19.91,-19.91
2025-08-07 13:00:00+02:00,-10.0,-10.0
2025-08-07 13:15:00+02:00,-10.0,-10.0
2025-08-07 13:30:00+02:00,-10.0,-10.0
2025-08-07 13:45:00+02:00,-10.0,-10.0
2025-08-07 14:00:00+02:00,-15.95,-15.95
2025-08-07 14:15:00+02:00,-11.0,-11.0
2025-08-07 14:30:00+02:00,-10.0,-10.0
2025-08-07 14:45:00+02:00,-11.0,-11.0
2025-08-07 15:00:00+02:00,0.0,0.0
2025-08-07 15:15:00+02:00,0.0,0.0
2025-08-07 15:30:00+02:00,0.0,0.0
2025-08-07 15:45:00+02:00,0.0,0.0
2025-08-07 16:00:00+02:00,-60.85,-60.85
2025-08-07 16:15:00+02:00,1.86,1.86
2025-08-07 16:30:00+02:00,101.66,101.66
2025-08-07 16:45:00+02:00,2.37,2.37
2025-08-07 17:00:00+02:00,0.68,0.68
2025-08-07 17:15:00+02:00,14.02,14.02
2025-08-07 17:30:00+02:00,0.67,0.67
2025-08-07 17:45:00+02:00,49.47,49.47
2025-08-07 18:00:00+02:00,1.31,1.31
2025-08-07 18:15:00+02:00,-1.98,-1.98
2025-08-07 18:30:00+02:00,26.8,26.8
2025-08-07 18:45:00+02:00,68.06,68.06
2025-08-07 19:00:00+02:00,-18.5,-18.5
2025-08-07 19:15:00+02:00,-12.21,-12.21
2025-08-07 19:30:00+02:00,65.0,65.0
2025-08-07 19:45:00+02:00,-1.34,-1.34
2025-08-07 20:00:00+02:00,75.09,75.09
2025-08-07 20:15:00+02:00,104.63,104.63
2025-08-07 20:30:00+02:00,91.35,91.35
2025-08-07 20:45:00+02:00,12.06,12.06
2025-08-07 21:00:00+02:00,91.35,91.35
2025-08-07 21:15:00+02:00,62.31,62.31
2025-08-07 21:30:00+02:00,53.6,53.6
2025-08-07 21:45:00+02:00,17.67,17.67
2025-08-07 22:00:00+02:00,10.0,10.0
2025-08-07 22:15:00+02:00,34.44,34.44
2025-08-07 22:30:00+02:00,32.72,32.72
2025-08-07 22:45:00+02:00,14.88,14.88
2025-08-07 23:00:00+02:00,16.89,16.89
2025-08-07 23:15:00+02:00,19.28,19.28
2025-08-07 23:30:00+02:00,22.23,22.23
2025-08-07 23:45:00+02:00,27.52,27.52
2025-08-08 00:00:00+02:00,265.32,265.32
2025-08-08 00:15:00+02:00,169.89,169.89
2025-08-08 00:30:00+02:00,93.9,93.9
2025-08-08 00:45:00+02:00,93.9,93.9
2025-08-08 01:00:00+02:00,88.88,88.88
2025-08-08 01:15:00+02:00,53.59,53.59
2025-08-08 01:30:00+02:00,26.47,26.47
2025-08-08 01:45:00+02:00,53.59,53.59
2025-08-08 02:00:00+02:00,69.49,69.49
2025-08-08 02:15:00+02:00,25.55,25.55
2025-08-08 02:30:00+02:00,33.52,33.52
2025-08-08 02:45:00+02:00,2.02,2.02
2025-08-08 03:00:00+02:00,81.31,81.31
2025-08-08 03:15:00+02:00,81.31,81.31
2025-08-08 03:30:00+02:00,81.31,81.31
2025-08-08 03:45:00+02:00,64.11,64.11
2025-08-08 04:00:00+02:00,68.6,68.6
2025-08-08 04:15:00+02:00,13.41,13.41
2025-08-08 04:30:00+02:00,69.19,69.19
2025-08-08 04:45:00+02:00,69.2,69.2
2025-08-08 05:00:00+02:00,63.92,63.92
2025-08-08 05:15:00+02:00,22.74,22.74
2025-08-08 05:30:00+02:00,21.2,21.2
2025-08-08 05:45:00+02:00,40.04,40.04
2025-08-08 06:00:00+02:00,13.27,13.27
2025-08-08 06:15:00+02:00,0.67,0.67
2025-08-08 06:30:00+02:00,1.0,1.0
2025-08-08 06:45:00+02:00,10.0,10.0
2025-08-08 07:00:00+02:00,53.59,53.59
2025-08-08 07:15:00+02:00,54.76,54.76
2025-08-08 07:30:00+02:00,190.0,190.0
2025-08-08 07:45:00+02:00,22.72,22.72
2025-08-08 08:00:00+02:00,97.53,97.53
2025-08-08 08:15:00+02:00,62.97,62.97
2025-08-08 08:30:00+02:00,56.24,56.24
2025-08-08 08:45:00+02:00,0.59,0.59
2025-08-08 09:00:00+02:00,265.26,265.26
2025-08-08 09:15:00+02:00,268.0,268.0
2025-08-08 09:30:00+02:00,294.36,294.36
2025-08-08 09:45:00+02:00,268.0,268.0
